TIME_ID,AREA_ID,AREA_NAME,COUNTY_NAME|LTE_FLOW_MB
202002010015,850,贵安新区,贵安新区,263216.68
202002010015,851,贵阳,云岩区,776064.09
202002010015,851,贵阳,南明区,514665.55
202002010015,851,贵阳,清镇市,783786.75
202002010015,851,贵阳,小河区,517670.77
202002010015,851,贵阳,观山湖区,459885.49
202002010015,851,贵阳,开阳县,521243.40
202002010015,851,贵阳,花溪区,514253.34
202002010015,851,贵阳,白云区,442089.22
202002010015,851,贵阳,乌当区,377514.50
202002010015,851,贵阳,修文县,348213.15
202002010015,851,贵阳,息烽县,296171.66
202002010015,852,遵义,播州区,949407.05
202002010015,852,遵义,仁怀市,855852.53
202002010015,852,遵义,习水县,716317.06
202002010015,852,遵义,桐梓县,691590.50
202002010015,852,遵义,汇川区,602929.62
202002010015,852,遵义,红花岗区,642474.14
202002010015,852,遵义,正安县,552018.93
202002010015,852,遵义,绥阳县,554362.48
202002010015,852,遵义,湄潭县,477983.97
202002010015,852,遵义,凤冈县,474123.10
202002010015,852,遵义,务川县,445369.94
202002010015,852,遵义,新蒲区,423723.04
202002010015,852,遵义,道真县,316353.36
202002010015,852,遵义,赤水市,230631.99
202002010015,852,遵义,余庆县,275902.57
202002010015,853,安顺,西秀区,1227903.12
202002010015,853,安顺,普定县,574120.18
202002010015,853,安顺,镇宁县,550212.34
202002010015,853,安顺,紫云县,473628.02
202002010015,853,安顺,关岭县,435226.92
202002010015,853,安顺,平坝县,384389.14
202002010015,854,黔南,瓮安县,585328.61
202002010015,854,黔南,都匀市,530240.11
202002010015,854,黔南,惠水县,658977.65
202002010015,854,黔南,福泉市,403498.66
202002010015,854,黔南,罗甸县,422134.68
202002010015,854,黔南,三都县,390032.77
202002010015,854,黔南,独山县,353584.59
202002010015,854,黔南,平塘县,382567.64
202002010015,854,黔南,龙里县,382693.02
202002010015,854,黔南,贵定县,351296.59
202002010015,854,黔南,长顺县,391560.27
202002010015,854,黔南,荔波县,202434.00
202002010015,855,黔东南,凯里市,803611.07
202002010015,855,黔东南,黎平县,702702.19
202002010015,855,黔东南,榕江县,491395.77
202002010015,855,黔东南,黄平县,406653.21
202002010015,855,黔东南,从江县,401039.85
202002010015,855,黔东南,天柱县,324433.29
202002010015,855,黔东南,剑河县,332022.82
202002010015,855,黔东南,镇远县,313037.19
202002010015,855,黔东南,锦屏县,240190.57
202002010015,855,黔东南,三穗县,252846.02
202002010015,855,黔东南,岑巩县,259602.69
202002010015,855,黔东南,施秉县,224360.60
202002010015,855,黔东南,雷山县,255004.58
202002010015,855,黔东南,台江县,211840.72
202002010015,855,黔东南,丹寨县,194900.30
202002010015,855,黔东南,麻江县,185283.40
202002010015,856,铜仁,松桃县,770885.28
202002010015,856,铜仁,思南县,695682.52
202002010015,856,铜仁,德江县,662672.05
202002010015,856,铜仁,沿河县,631740.03
202002010015,856,铜仁,石阡县,533329.09
202002010015,856,铜仁,印江县,498415.08
202002010015,856,铜仁,碧江区,422277.17
202002010015,856,铜仁,江口县,283139.23
202002010015,856,铜仁,玉屏县,229378.90
202002010015,856,铜仁,万山区,176649.20
202002010015,857,毕节,威宁县,1679045.42
202002010015,857,毕节,毕节市,1502774.69
202002010015,857,毕节,织金县,1383000.15
202002010015,857,毕节,黔西县,1035734.83
202002010015,857,毕节,纳雍县,973713.56
202002010015,857,毕节,大方县,1012441.34
202002010015,857,毕节,赫章县,1087023.04
202002010015,857,毕节,金沙县,733141.67
202002010015,857,毕节,金海湖新区,317733.95
202002010015,858,六盘水,盘州,1017353.74
202002010015,858,六盘水,钟山区,714310.74
202002010015,858,六盘水,水城县,620119.25
202002010015,858,六盘水,六枝县,484299.92
202002010015,859,黔西南,兴义市,950573.56
202002010015,859,黔西南,兴仁市,621719.63
202002010015,859,黔西南,贞丰县,464528.52
202002010015,859,黔西南,安龙县,423370.04
202002010015,859,黔西南,普安县,374770.96
202002010015,859,黔西南,望谟县,384477.05
202002010015,859,黔西南,晴隆县,330955.91
202002010015,859,黔西南,册亨县,259728.74
