TIME_ID,AREA_ID,AREA_NAME,COUNTY_NAME|LTE_FLOW_MB
202002012310,850,贵安新区,贵安新区,324960.13
202002012310,851,贵阳,云岩区,948675.18
202002012310,851,贵阳,南明区,622688.97
202002012310,851,贵阳,清镇市,935584.90
202002012310,851,贵阳,小河区,620041.95
202002012310,851,贵阳,观山湖区,570269.57
202002012310,851,贵阳,开阳县,652015.76
202002012310,851,贵阳,花溪区,638388.58
202002012310,851,贵阳,白云区,546361.33
202002012310,851,贵阳,乌当区,464270.95
202002012310,851,贵阳,修文县,452066.03
202002012310,851,贵阳,息烽县,375912.70
202002012310,852,遵义,播州区,1185461.58
202002012310,852,遵义,仁怀市,1020353.67
202002012310,852,遵义,习水县,851394.92
202002012310,852,遵义,桐梓县,830406.69
202002012310,852,遵义,汇川区,721957.27
202002012310,852,遵义,红花岗区,757953.44
202002012310,852,遵义,正安县,711275.83
202002012310,852,遵义,绥阳县,668887.64
202002012310,852,遵义,湄潭县,598766.35
202002012310,852,遵义,凤冈县,602043.02
202002012310,852,遵义,务川县,584056.41
202002012310,852,遵义,新蒲区,529205.23
202002012310,852,遵义,道真县,439486.76
202002012310,852,遵义,赤水市,295968.26
202002012310,852,遵义,余庆县,368086.93
202002012310,853,安顺,西秀区,1396431.00
202002012310,853,安顺,普定县,688367.61
202002012310,853,安顺,镇宁县,688735.98
202002012310,853,安顺,关岭县,579245.71
202002012310,853,安顺,紫云县,609751.50
202002012310,853,安顺,平坝县,472379.50
202002012310,854,黔南,瓮安县,797320.11
202002012310,854,黔南,都匀市,680887.94
202002012310,854,黔南,惠水县,837729.31
202002012310,854,黔南,罗甸县,586201.78
202002012310,854,黔南,福泉市,541138.98
202002012310,854,黔南,三都县,530173.97
202002012310,854,黔南,独山县,493743.21
202002012310,854,黔南,平塘县,510925.54
202002012310,854,黔南,龙里县,493664.97
202002012310,854,黔南,贵定县,436697.35
202002012310,854,黔南,长顺县,513190.08
202002012310,854,黔南,荔波县,286244.67
202002012310,855,黔东南,凯里市,1077861.33
202002012310,855,黔东南,黎平县,982877.72
202002012310,855,黔东南,榕江县,686182.75
202002012310,855,黔东南,黄平县,574586.11
202002012310,855,黔东南,从江县,568151.62
202002012310,855,黔东南,天柱县,479573.62
202002012310,855,黔东南,剑河县,470367.55
202002012310,855,黔东南,镇远县,443880.69
202002012310,855,黔东南,锦屏县,351391.99
202002012310,855,黔东南,三穗县,345771.31
202002012310,855,黔东南,岑巩县,377797.14
202002012310,855,黔东南,施秉县,312021.16
202002012310,855,黔东南,雷山县,314861.77
202002012310,855,黔东南,台江县,301063.86
202002012310,855,黔东南,丹寨县,269926.60
202002012310,855,黔东南,麻江县,247228.74
202002012310,856,铜仁,松桃县,957118.29
202002012310,856,铜仁,思南县,838362.18
202002012310,856,铜仁,德江县,829594.82
202002012310,856,铜仁,沿河县,779173.95
202002012310,856,铜仁,石阡县,664367.10
202002012310,856,铜仁,印江县,591775.52
202002012310,856,铜仁,碧江区,526798.71
202002012310,856,铜仁,江口县,382564.00
202002012310,856,铜仁,玉屏县,281402.68
202002012310,856,铜仁,万山区,217898.46
202002012310,857,毕节,威宁县,2090070.62
202002012310,857,毕节,毕节市,1811837.97
202002012310,857,毕节,织金县,1769827.69
202002012310,857,毕节,黔西县,1470631.56
202002012310,857,毕节,纳雍县,1278544.79
202002012310,857,毕节,大方县,1354651.10
202002012310,857,毕节,赫章县,1390604.48
202002012310,857,毕节,金沙县,938295.20
202002012310,857,毕节,金海湖新区,410032.12
202002012310,858,六盘水,盘州,1346778.24
202002012310,858,六盘水,钟山区,868630.26
202002012310,858,六盘水,水城县,811672.93
202002012310,858,六盘水,六枝县,617021.21
202002012310,859,黔西南,兴义市,1296690.98
202002012310,859,黔西南,兴仁市,837006.47
202002012310,859,黔西南,贞丰县,630278.03
202002012310,859,黔西南,安龙县,623214.59
202002012310,859,黔西南,普安县,507589.78
202002012310,859,黔西南,望谟县,541494.92
202002012310,859,黔西南,晴隆县,476413.36
202002012310,859,黔西南,册亨县,374132.60
