201907221720,855,黔东南,施秉县,101724.07
201907221830,855,黔东南,施秉县,97973.69
201907221845,855,黔东南,施秉县,97872.21
201907230135,855,黔东南,施秉县,43374.91
201907230230,855,黔东南,施秉县,29164.62
201907230325,855,黔东南,施秉县,19077.28
201907231015,855,黔东南,施秉县,74069.64
201907231240,855,黔东南,施秉县,106424.20
201907231515,855,黔东南,施秉县,106050.72
201907231850,855,黔东南,施秉县,97124.37
201907232150,855,黔东南,施秉县,148549.60
201907241850,855,黔东南,施秉县,100140.96
201907250820,855,黔东南,施秉县,63320.93
201907251000,855,黔东南,施秉县,89570.52
201907251115,855,黔东南,施秉县,98680.57
201907251505,855,黔东南,施秉县,99958.09
201907251555,855,黔东南,施秉县,103119.93
201907252035,855,黔东南,施秉县,118585.48
201907252155,855,黔东南,施秉县,148997.10
201907260240,855,黔东南,施秉县,24400.59
201907260750,855,黔东南,施秉县,54325.91
201907261605,855,黔东南,施秉县,106503.59
201907261615,855,黔东南,施秉县,111562.05
201907261755,855,黔东南,施秉县,108362.67
201907271105,855,黔东南,施秉县,102473.82
201907271305,855,黔东南,施秉县,121011.28
201907271315,855,黔东南,施秉县,120125.06
201907272000,855,黔东南,施秉县,99558.89
201907272055,855,黔东南,施秉县,128505.28
201907272255,855,黔东南,施秉县,141677.50
201907280335,855,黔东南,施秉县,18472.88
201907280950,855,黔东南,施秉县,92556.20
201907281810,855,黔东南,施秉县,101978.63
201907281935,855,黔东南,施秉县,95728.53
201907282000,855,黔东南,施秉县,96633.09
201907282005,855,黔东南,施秉县,100987.66
201907282015,855,黔东南,施秉县,105053.49
201907282025,855,黔东南,施秉县,112219.85
201907282040,855,黔东南,施秉县,119931.29
201907282110,855,黔东南,施秉县,132744.44
201907282305,855,黔东南,施秉县,125635.49
201907291255,855,黔东南,施秉县,116576.96
201907291530,855,黔东南,施秉县,96037.01
201907291540,855,黔东南,施秉县,100887.59
201907291630,855,黔东南,施秉县,99420.99
201907291710,855,黔东南,施秉县,107708.13
201907291815,855,黔东南,施秉县,97401.49
201907292000,855,黔东南,施秉县,96934.87
201907292115,855,黔东南,施秉县,139489.59
201907300240,855,黔东南,施秉县,25716.10
201907300430,855,黔东南,施秉县,13295.38
201907300505,855,黔东南,施秉县,12614.95
201907300910,855,黔东南,施秉县,79282.50
201907301150,855,黔东南,施秉县,112204.40
201907301640,855,黔东南,施秉县,103176.14
201907301725,855,黔东南,施秉县,95480.91
201907302000,855,黔东南,施秉县,109550.49
201907302320,855,黔东南,施秉县,104557.60
201907310015,855,黔东南,施秉县,78506.01
201907310250,855,黔东南,施秉县,18272.78
201907310920,855,黔东南,施秉县,85200.19
201907311225,855,黔东南,施秉县,111662.45
201907311315,855,黔东南,施秉县,114974.37
201907311600,855,黔东南,施秉县,113276.44
201907312110,855,黔东南,施秉县,138074.71
201908011030,855,黔东南,施秉县,106330.75
201908011245,855,黔东南,施秉县,135380.22
201908011805,855,黔东南,施秉县,127316.30
201908011825,855,黔东南,施秉县,125630.16
201908011940,855,黔东南,施秉县,128568.34
201908012015,855,黔东南,施秉县,138689.82
201908012150,855,黔东南,施秉县,176900.18
201908012205,855,黔东南,施秉县,170295.71
201908012300,855,黔东南,施秉县,158451.56
201908020150,855,黔东南,施秉县,47014.26
201908020220,855,黔东南,施秉县,33998.19
201908020735,855,黔东南,施秉县,64205.29
201908021100,855,黔东南,施秉县,118061.69
201908021115,855,黔东南,施秉县,119080.74
201908021140,855,黔东南,施秉县,122616.87
201908021225,855,黔东南,施秉县,131463.03
201908021230,855,黔东南,施秉县,135262.75
201908021330,855,黔东南,施秉县,133238.79
201908021610,855,黔东南,施秉县,121029.45
201908021740,855,黔东南,施秉县,123070.30
201908021900,855,黔东南,施秉县,124648.82
201908021905,855,黔东南,施秉县,123377.83
201908022050,855,黔东南,施秉县,165989.06
201908022140,855,黔东南,施秉县,167951.19
201908030010,855,黔东南,施秉县,108160.26
201908030320,855,黔东南,施秉县,26158.27
201908030840,855,黔东南,施秉县,90724.23
201908031335,855,黔东南,施秉县,124148.30
201908031720,855,黔东南,施秉县,127961.82
201908032330,855,黔东南,施秉县,135984.38
201908040145,855,黔东南,施秉县,50325.00
201908040455,855,黔东南,施秉县,15448.59
201908040505,855,黔东南,施秉县,16359.91
201908040710,855,黔东南,施秉县,57023.29
201908041305,855,黔东南,施秉县,133966.73
201908041320,855,黔东南,施秉县,123787.73
201908041430,855,黔东南,施秉县,124717.45
201908041825,855,黔东南,施秉县,129600.85
201908042210,855,黔东南,施秉县,174299.00
201908042340,855,黔东南,施秉县,121980.01
201908042345,855,黔东南,施秉县,119875.39
201908050105,855,黔东南,施秉县,66179.93
201908050255,855,黔东南,施秉县,22915.57
201908050420,855,黔东南,施秉县,13931.37
201908050610,855,黔东南,施秉县,26874.83
201908050650,855,黔东南,施秉县,42766.21
201908050915,855,黔东南,施秉县,93147.81
201908051450,855,黔东南,施秉县,123792.50
