201910270525,856,铜仁,财经,1.67
201910270530,856,铜仁,财经,0.62
201910270535,856,铜仁,财经,2.82
201910270540,856,铜仁,财经,0.42
201910270545,856,铜仁,财经,10.67
201910270550,856,铜仁,财经,0.87
201910270555,856,铜仁,财经,0.66
201910270600,856,铜仁,财经,13.69
201910270605,856,铜仁,财经,26.94
201910270610,856,铜仁,财经,1.03
201910270615,856,铜仁,财经,26.03
201910270620,856,铜仁,财经,14.63
201910270625,856,铜仁,财经,3.59
201910270630,856,铜仁,财经,1.97
201910270635,856,铜仁,财经,3.17
201910270640,856,铜仁,财经,2.55
201910270645,856,铜仁,财经,10.54
201910270650,856,铜仁,财经,3.68
201910270655,856,铜仁,财经,3.30
201910270700,856,铜仁,财经,5.89
201910270705,856,铜仁,财经,3.41
201910270710,856,铜仁,财经,1.24
201910270715,856,铜仁,财经,5.78
201910270720,856,铜仁,财经,5.63
201910270725,856,铜仁,财经,9.87
201910270730,856,铜仁,财经,3.96
201910270735,856,铜仁,财经,32.21
201910270740,856,铜仁,财经,9.27
201910270745,856,铜仁,财经,9.04
201910270750,856,铜仁,财经,15.23
201910270755,856,铜仁,财经,8.75
201910270800,856,铜仁,财经,7.26
201910270805,856,铜仁,财经,69.42
201910270810,856,铜仁,财经,17.55
201910270815,856,铜仁,财经,59.42
201910270820,856,铜仁,财经,47.51
201910270825,856,铜仁,财经,11.51
201910270830,856,铜仁,财经,10.75
201910270835,856,铜仁,财经,16.38
201910270840,856,铜仁,财经,16.41
201910270845,856,铜仁,财经,14.22
201910270850,856,铜仁,财经,16.52
201910270855,856,铜仁,财经,5.90
201910270900,856,铜仁,财经,30.16
201910270905,856,铜仁,财经,17.36
201910270910,856,铜仁,财经,21.94
201910270915,856,铜仁,财经,22.76
201910270920,856,铜仁,财经,41.29
201910270925,856,铜仁,财经,32.29
201910270930,856,铜仁,财经,5.72
201910270935,856,铜仁,财经,12.50
201910270940,856,铜仁,财经,41.35
201910270945,856,铜仁,财经,33.05
201910270950,856,铜仁,财经,33.72
201910270955,856,铜仁,财经,71.03
201910271000,856,铜仁,财经,25.30
201910271005,856,铜仁,财经,44.59
201910271010,856,铜仁,财经,23.24
201910271015,856,铜仁,财经,29.32
201910271020,856,铜仁,财经,26.52
201910271025,856,铜仁,财经,54.65
201910271030,856,铜仁,财经,57.17
201910271035,856,铜仁,财经,108.24
201910271040,856,铜仁,财经,25.27
201910271045,856,铜仁,财经,25.81
201910271050,856,铜仁,财经,16.83
201910271055,856,铜仁,财经,18.60
201910271105,856,铜仁,财经,43.50
201910271110,856,铜仁,财经,10.91
201910271115,856,铜仁,财经,16.59
201910271120,856,铜仁,财经,23.27
201910271125,856,铜仁,财经,151.73
201910271130,856,铜仁,财经,14.56
201910271135,856,铜仁,财经,22.37
201910271140,856,铜仁,财经,24.72
201910271145,856,铜仁,财经,23.75
201910271150,856,铜仁,财经,62.83
201910271155,856,铜仁,财经,17.91
201910271200,856,铜仁,财经,17.40
201910271205,856,铜仁,财经,16.02
201910271210,856,铜仁,财经,21.90
201910271215,856,铜仁,财经,21.28
201910271220,856,铜仁,财经,36.58
201910271225,856,铜仁,财经,33.39
201910271230,856,铜仁,财经,32.11
201910271235,856,铜仁,财经,18.48
201910271240,856,铜仁,财经,8.48
201910271245,856,铜仁,财经,25.14
201910271250,856,铜仁,财经,49.83
201910271255,856,铜仁,财经,55.16
201910271300,856,铜仁,财经,41.55
201910271305,856,铜仁,财经,28.88
201910271310,856,铜仁,财经,27.37
201910271315,856,铜仁,财经,118.92
201910271320,856,铜仁,财经,17.69
201910271325,856,铜仁,财经,31.03
201910271330,856,铜仁,财经,37.19
201910271335,856,铜仁,财经,30.78
201910271340,856,铜仁,财经,13.51
201910271345,856,铜仁,财经,17.55
201910271350,856,铜仁,财经,56.16
201910271355,856,铜仁,财经,103.78
201910271400,856,铜仁,财经,23.12
201910271405,856,铜仁,财经,36.09
201910271410,856,铜仁,财经,23.66
201910271415,856,铜仁,财经,44.25
201910271420,856,铜仁,财经,36.29
201910271425,856,铜仁,财经,22.15
201910271430,856,铜仁,财经,42.54
201910271435,856,铜仁,财经,26.49
201910271440,856,铜仁,财经,30.48
201910271445,856,铜仁,财经,100.53
201910271450,856,铜仁,财经,55.65
201910271455,856,铜仁,财经,72.37
201910271500,856,铜仁,财经,35.33
201910271505,856,铜仁,财经,34.98
201910271510,856,铜仁,财经,21.15
201910271515,856,铜仁,财经,20.49
201910271520,856,铜仁,财经,24.22
201910271525,856,铜仁,财经,57.53
201910271530,856,铜仁,财经,11.57
201910271535,856,铜仁,财经,26.69
201910271540,856,铜仁,财经,33.72
201910271545,856,铜仁,财经,48.59
201910271550,856,铜仁,财经,27.13
201910271555,856,铜仁,财经,11.54
201910271600,856,铜仁,财经,28.47
201910271605,856,铜仁,财经,47.52
201910271610,856,铜仁,财经,8.82
201910271615,856,铜仁,财经,67.67
201910271620,856,铜仁,财经,28.96
201910271625,856,铜仁,财经,46.71
201910271630,856,铜仁,财经,15.92
201910271635,856,铜仁,财经,5.04
201910271640,856,铜仁,财经,18.37
201910271645,856,铜仁,财经,20.87
201910271650,856,铜仁,财经,33.35
201910271655,856,铜仁,财经,10.55
201910271700,856,铜仁,财经,29.66
201910271705,856,铜仁,财经,41.05
201910271710,856,铜仁,财经,24.52
201910271715,856,铜仁,财经,30.33
201910271720,856,铜仁,财经,23.58
201910271725,856,铜仁,财经,37.25
201910271730,856,铜仁,财经,47.32
201910271735,856,铜仁,财经,17.55
201910271740,856,铜仁,财经,221.37
201910271745,856,铜仁,财经,26.54
201910271750,856,铜仁,财经,10.26
201910271755,856,铜仁,财经,17.24
201910271800,856,铜仁,财经,27.59
201910271805,856,铜仁,财经,13.47
201910271810,856,铜仁,财经,23.26
201910271815,856,铜仁,财经,90.78
201910271820,856,铜仁,财经,18.90
201910271825,856,铜仁,财经,45.62
201910271830,856,铜仁,财经,26.64
201910271835,856,铜仁,财经,60.58
201910271840,856,铜仁,财经,25.85
201910271845,856,铜仁,财经,89.64
201910271850,856,铜仁,财经,79.09
201910271855,856,铜仁,财经,28.94
201910271900,856,铜仁,财经,49.19
201910271905,856,铜仁,财经,152.74
201910271910,856,铜仁,财经,22.25
201910271915,856,铜仁,财经,41.76
201910271920,856,铜仁,财经,53.35
201910271925,856,铜仁,财经,47.64
201910271930,856,铜仁,财经,21.67
201910271935,856,铜仁,财经,35.30
201910271940,856,铜仁,财经,36.34
201910271945,856,铜仁,财经,18.00
201910271950,856,铜仁,财经,204.83
201910271955,856,铜仁,财经,16.26
201910272000,856,铜仁,财经,69.82
201910272005,856,铜仁,财经,55.09
201910272010,856,铜仁,财经,22.00
201910272015,856,铜仁,财经,13.48
201910272020,856,铜仁,财经,41.99
201910272025,856,铜仁,财经,22.06
201910272030,856,铜仁,财经,21.64
201910272035,856,铜仁,财经,137.60
201910272040,856,铜仁,财经,98.91
201910272045,856,铜仁,财经,40.63
201910272050,856,铜仁,财经,17.99
201910272055,856,铜仁,财经,9.74
201910272100,856,铜仁,财经,173.58
201910272105,856,铜仁,财经,81.61
201910272110,856,铜仁,财经,31.96
201910272115,856,铜仁,财经,21.59
201910272120,856,铜仁,财经,38.14
201910272125,856,铜仁,财经,88.62
201910272130,856,铜仁,财经,36.79
201910272135,856,铜仁,财经,18.33
201910272140,856,铜仁,财经,81.15
201910272145,856,铜仁,财经,50.85
201910272150,856,铜仁,财经,50.03
201910272155,856,铜仁,财经,150.47
201910272200,856,铜仁,财经,36.37
201910272205,856,铜仁,财经,101.71
201910272210,856,铜仁,财经,33.18
201910272215,856,铜仁,财经,153.14
201910272220,856,铜仁,财经,65.54
201910272225,856,铜仁,财经,29.12
201910272230,856,铜仁,财经,69.04
201910272235,856,铜仁,财经,22.23
201910272240,856,铜仁,财经,42.13
201910272245,856,铜仁,财经,56.01
201910272250,856,铜仁,财经,31.36
201910272255,856,铜仁,财经,33.10
201910272300,856,铜仁,财经,44.25
201910272305,856,铜仁,财经,55.03
201910272310,856,铜仁,财经,94.31
201910272315,856,铜仁,财经,35.04
201910272320,856,铜仁,财经,239.66
201910272325,856,铜仁,财经,76.08
201910272330,856,铜仁,财经,52.91
201910272335,856,铜仁,财经,27.28
201910272340,856,铜仁,财经,37.53
201910272345,856,铜仁,财经,38.20
201910272350,856,铜仁,财经,14.99
201910272355,856,铜仁,财经,18.24
201910280000,856,铜仁,财经,30.40
201910280005,856,铜仁,财经,15.10
201910280010,856,铜仁,财经,12.74
201910280015,856,铜仁,财经,30.35
201910280020,856,铜仁,财经,18.97
201910280025,856,铜仁,财经,29.24
201910280030,856,铜仁,财经,25.97
201910280035,856,铜仁,财经,25.00
201910280040,856,铜仁,财经,30.87
201910280045,856,铜仁,财经,14.97
201910280050,856,铜仁,财经,38.11
201910280055,856,铜仁,财经,59.65
201910280100,856,铜仁,财经,31.53
201910280105,856,铜仁,财经,24.41
201910280110,856,铜仁,财经,21.56
201910280115,856,铜仁,财经,8.12
201910280120,856,铜仁,财经,6.18
201910280125,856,铜仁,财经,38.08
201910280130,856,铜仁,财经,96.18
201910280135,856,铜仁,财经,31.31
201910280140,856,铜仁,财经,7.04
201910280145,856,铜仁,财经,6.43
201910280150,856,铜仁,财经,12.16
201910280155,856,铜仁,财经,5.53
201910280200,856,铜仁,财经,7.51
201910280205,856,铜仁,财经,3.25
201910280210,856,铜仁,财经,4.69
201910280215,856,铜仁,财经,12.81
201910280220,856,铜仁,财经,7.04
201910280225,856,铜仁,财经,7.54
201910280230,856,铜仁,财经,2.38
201910280235,856,铜仁,财经,16.02
201910280240,856,铜仁,财经,3.00
201910280245,856,铜仁,财经,4.40
201910280250,856,铜仁,财经,2.15
201910280255,856,铜仁,财经,1.82
201910280300,856,铜仁,财经,33.09
201910280305,856,铜仁,财经,16.20
201910280310,856,铜仁,财经,2.45
201910280315,856,铜仁,财经,2.30
201910280320,856,铜仁,财经,4.84
201910280325,856,铜仁,财经,5.50
201910280330,856,铜仁,财经,1.52
201910280335,856,铜仁,财经,3.19
201910280340,856,铜仁,财经,2.69
201910280345,856,铜仁,财经,1.60
201910280350,856,铜仁,财经,4.19
201910280355,856,铜仁,财经,2.63
201910280400,856,铜仁,财经,4.22
201910280405,856,铜仁,财经,1.43
201910280410,856,铜仁,财经,1.91
201910280415,856,铜仁,财经,6.59
201910280420,856,铜仁,财经,11.89
201910280425,856,铜仁,财经,4.62
201910280430,856,铜仁,财经,6.03
201910280435,856,铜仁,财经,0.75
201910280440,856,铜仁,财经,0.49
201910280445,856,铜仁,财经,3.41
201910280450,856,铜仁,财经,1.77
201910280455,856,铜仁,财经,3.92
201910280500,856,铜仁,财经,1.89
201910280505,856,铜仁,财经,2.92
201910280510,856,铜仁,财经,3.12
201910280515,856,铜仁,财经,3.15
201910280520,856,铜仁,财经,3.06
201910280525,856,铜仁,财经,2.56
201910280530,856,铜仁,财经,5.19
201910280535,856,铜仁,财经,3.08
201910280540,856,铜仁,财经,3.28
201910280545,856,铜仁,财经,1.09
201910280550,856,铜仁,财经,1.17
201910280555,856,铜仁,财经,4.39
201910280600,856,铜仁,财经,1.15
201910280605,856,铜仁,财经,3.00
201910280610,856,铜仁,财经,0.91
201910280615,856,铜仁,财经,1.04
201910280620,856,铜仁,财经,3.21
201910280625,856,铜仁,财经,1.54
201910280630,856,铜仁,财经,2.20
201910280635,856,铜仁,财经,3.54
201910280640,856,铜仁,财经,3.32
201910280645,856,铜仁,财经,8.97
201910280650,856,铜仁,财经,6.51
201910280655,856,铜仁,财经,12.66
201910280700,856,铜仁,财经,9.12
201910280705,856,铜仁,财经,6.70
201910280710,856,铜仁,财经,10.63
201910280715,856,铜仁,财经,14.28
201910280720,856,铜仁,财经,41.40
201910280725,856,铜仁,财经,68.08
201910280730,856,铜仁,财经,28.71
201910280735,856,铜仁,财经,72.88
201910280740,856,铜仁,财经,39.20
201910280745,856,铜仁,财经,55.34
201910280750,856,铜仁,财经,59.23
201910280755,856,铜仁,财经,40.82
201910280800,856,铜仁,财经,45.89
201910280805,856,铜仁,财经,20.73
201910280810,856,铜仁,财经,49.32
201910280815,856,铜仁,财经,42.97
201910280820,856,铜仁,财经,44.97
201910280825,856,铜仁,财经,24.27
201910280830,856,铜仁,财经,36.85
201910280835,856,铜仁,财经,52.52
201910280840,856,铜仁,财经,39.86
201910280845,856,铜仁,财经,21.68
201910280850,856,铜仁,财经,55.39
201910280855,856,铜仁,财经,44.34
201910280900,856,铜仁,财经,48.66
201910280905,856,铜仁,财经,45.19
201910280910,856,铜仁,财经,65.95
201910280915,856,铜仁,财经,110.29
201910280920,856,铜仁,财经,189.23
201910280925,856,铜仁,财经,84.64
201910280930,856,铜仁,财经,340.13
201910280935,856,铜仁,财经,291.15
201910280940,856,铜仁,财经,285.28
201910280945,856,铜仁,财经,222.09
201910280950,856,铜仁,财经,214.71
201910280955,856,铜仁,财经,240.29
201910281000,856,铜仁,财经,184.49
201910281005,856,铜仁,财经,195.93
201910281010,856,铜仁,财经,184.69
201910281015,856,铜仁,财经,153.88
201910281020,856,铜仁,财经,168.00
201910281025,856,铜仁,财经,178.56
201910281030,856,铜仁,财经,260.24
201910281035,856,铜仁,财经,163.73
201910281040,856,铜仁,财经,163.15
201910281045,856,铜仁,财经,255.30
201910281050,856,铜仁,财经,150.75
201910281055,856,铜仁,财经,226.29
201910281100,856,铜仁,财经,291.72
201911140000,856,铜仁,财经,196.96
201911140005,856,铜仁,财经,167.60
201911140010,856,铜仁,财经,67.82
201911140015,856,铜仁,财经,208.20
201911140020,856,铜仁,财经,347.23
201911140025,856,铜仁,财经,197.67
201911140030,856,铜仁,财经,262.33
201911140035,856,铜仁,财经,161.74
201911140040,856,铜仁,财经,226.37
201911140045,856,铜仁,财经,895.95
201911140050,856,铜仁,财经,93.85
201911140055,856,铜仁,财经,93.07
201911140100,856,铜仁,财经,132.80
201911140105,856,铜仁,财经,158.18
201911140110,856,铜仁,财经,97.18
201911140115,856,铜仁,财经,110.57
201911140120,856,铜仁,财经,15.33
201911140125,856,铜仁,财经,48.16
201911140130,856,铜仁,财经,53.59
201911140135,856,铜仁,财经,68.38
201911140140,856,铜仁,财经,26.41
201911140145,856,铜仁,财经,50.59
201911140150,856,铜仁,财经,15.78
201911140155,856,铜仁,财经,104.71
201911140200,856,铜仁,财经,66.32
201911140205,856,铜仁,财经,150.07
201911140210,856,铜仁,财经,239.70
201911140215,856,铜仁,财经,369.11
201911140220,856,铜仁,财经,5.84
201911140225,856,铜仁,财经,122.82
201911140230,856,铜仁,财经,159.21
201911140235,856,铜仁,财经,70.25
201911140240,856,铜仁,财经,47.23
201911140245,856,铜仁,财经,8.79
201911140250,856,铜仁,财经,4.36
201911140255,856,铜仁,财经,50.68
201911140300,856,铜仁,财经,51.02
201911140305,856,铜仁,财经,115.05
201911140310,856,铜仁,财经,4.30
201911140315,856,铜仁,财经,6.88
201911140320,856,铜仁,财经,1.78
201911140325,856,铜仁,财经,14.05
201911140330,856,铜仁,财经,107.95
201911140335,856,铜仁,财经,66.53
201911140340,856,铜仁,财经,2.73
201911140345,856,铜仁,财经,4.25
201911140350,856,铜仁,财经,4.46
201911140355,856,铜仁,财经,4.73
201911140400,856,铜仁,财经,2.66
201911140405,856,铜仁,财经,33.70
201911140410,856,铜仁,财经,95.54
201911140415,856,铜仁,财经,67.19
201911140420,856,铜仁,财经,8.42
201911140425,856,铜仁,财经,45.88
201911140430,856,铜仁,财经,2.52
201911140435,856,铜仁,财经,46.55
201911140440,856,铜仁,财经,2.73
201911140445,856,铜仁,财经,2.79
201911140450,856,铜仁,财经,0.99
201911140455,856,铜仁,财经,4.95
201911140500,856,铜仁,财经,40.97
201911140505,856,铜仁,财经,12.48
201911140510,856,铜仁,财经,4.81
201911140515,856,铜仁,财经,9.41
201911140520,856,铜仁,财经,2.19
201911140525,856,铜仁,财经,2.43
201911140530,856,铜仁,财经,4.01
201911140535,856,铜仁,财经,90.16
201911140540,856,铜仁,财经,1.45
201911140545,856,铜仁,财经,3.59
201911140550,856,铜仁,财经,5.63
201911140555,856,铜仁,财经,12.98
201911140600,856,铜仁,财经,77.49
201911140605,856,铜仁,财经,7.82
201911140610,856,铜仁,财经,23.22
201911140615,856,铜仁,财经,18.49
201911140620,856,铜仁,财经,8.61
201911140625,856,铜仁,财经,14.07
201911140630,856,铜仁,财经,13.34
201911140635,856,铜仁,财经,24.78
201911140640,856,铜仁,财经,45.73
201911140645,856,铜仁,财经,37.00
201911140650,856,铜仁,财经,3.91
201911140655,856,铜仁,财经,19.90
201911140700,856,铜仁,财经,22.32
201911140705,856,铜仁,财经,91.73
201911140710,856,铜仁,财经,16.28
201911140715,856,铜仁,财经,34.45
201911140720,856,铜仁,财经,342.13
201911140725,856,铜仁,财经,337.83
201911140730,856,铜仁,财经,61.22
201911140735,856,铜仁,财经,33.96
201911140740,856,铜仁,财经,238.43
201911140745,856,铜仁,财经,14.12
201911140750,856,铜仁,财经,156.27
201911140755,856,铜仁,财经,160.30
201911140800,856,铜仁,财经,76.83
201911140805,856,铜仁,财经,59.71
201911140810,856,铜仁,财经,44.98
201911140815,856,铜仁,财经,29.17
201911140820,856,铜仁,财经,40.90
201911140825,856,铜仁,财经,240.44
201911140830,856,铜仁,财经,148.24
201911140835,856,铜仁,财经,65.14
201911140840,856,铜仁,财经,161.20
201911140845,856,铜仁,财经,79.91
201911140850,856,铜仁,财经,32.59
201911140855,856,铜仁,财经,121.42
201911140900,856,铜仁,财经,196.24
201911140905,856,铜仁,财经,129.48
201911140910,856,铜仁,财经,87.35
201911140915,856,铜仁,财经,232.50
201911140920,856,铜仁,财经,300.03
201911140925,856,铜仁,财经,215.11
201911140930,856,铜仁,财经,204.69
201911140935,856,铜仁,财经,383.83
201911140940,856,铜仁,财经,506.55
201911140945,856,铜仁,财经,375.56
201911140950,856,铜仁,财经,429.24
201911140955,856,铜仁,财经,273.03
201911141000,856,铜仁,财经,351.57
201911141005,856,铜仁,财经,358.52
201911141010,856,铜仁,财经,443.01
201911141015,856,铜仁,财经,354.37
201911141020,856,铜仁,财经,336.97
201911141025,856,铜仁,财经,263.53
201911141030,856,铜仁,财经,166.55
201911141035,856,铜仁,财经,293.20
201911141040,856,铜仁,财经,183.33
201911141045,856,铜仁,财经,421.14
201911141050,856,铜仁,财经,296.28
201911141055,856,铜仁,财经,198.88
201911141100,856,铜仁,财经,416.05
201911141105,856,铜仁,财经,274.13
201911141110,856,铜仁,财经,445.72
201911141115,856,铜仁,财经,328.36
201911141120,856,铜仁,财经,265.16
201911141125,856,铜仁,财经,187.91
201911141130,856,铜仁,财经,236.88
201911141135,856,铜仁,财经,190.44
201911141140,856,铜仁,财经,109.21
201911141145,856,铜仁,财经,129.95
201911141150,856,铜仁,财经,123.04
201911141155,856,铜仁,财经,385.31
201911141200,856,铜仁,财经,156.19
201911141205,856,铜仁,财经,626.08
201911141210,856,铜仁,财经,121.18
201911141215,856,铜仁,财经,148.79
201911141220,856,铜仁,财经,510.29
201911141225,856,铜仁,财经,268.87
201911141230,856,铜仁,财经,359.24
201911141235,856,铜仁,财经,123.64
201911141240,856,铜仁,财经,169.55
201911141245,856,铜仁,财经,92.00
201911141250,856,铜仁,财经,186.48
201911141255,856,铜仁,财经,94.78
201911141300,856,铜仁,财经,211.51
201911141305,856,铜仁,财经,169.66
201911141310,856,铜仁,财经,259.28
201911141315,856,铜仁,财经,337.03
201911141320,856,铜仁,财经,295.83
201911141325,856,铜仁,财经,372.61
201911141330,856,铜仁,财经,267.79
201911141335,856,铜仁,财经,387.68
201911141340,856,铜仁,财经,258.13
201911141345,856,铜仁,财经,359.16
201911141350,856,铜仁,财经,305.33
201911141355,856,铜仁,财经,273.61
201911141400,856,铜仁,财经,278.67
201911141405,856,铜仁,财经,510.84
201911141410,856,铜仁,财经,421.61
201911141415,856,铜仁,财经,251.82
201911141420,856,铜仁,财经,335.20
201911141425,856,铜仁,财经,278.35
201911141430,856,铜仁,财经,265.63
201911141435,856,铜仁,财经,256.90
201911141440,856,铜仁,财经,132.88
201911141445,856,铜仁,财经,185.77
201911141450,856,铜仁,财经,314.50
201911141455,856,铜仁,财经,180.75
201911141500,856,铜仁,财经,241.17
201911141505,856,铜仁,财经,113.84
201911141510,856,铜仁,财经,363.42
201911141515,856,铜仁,财经,231.65
201911141520,856,铜仁,财经,154.91
201911141525,856,铜仁,财经,250.00
201911141530,856,铜仁,财经,160.78
201911141535,856,铜仁,财经,88.33
201911141540,856,铜仁,财经,78.05
201911141545,856,铜仁,财经,138.49
201911141550,856,铜仁,财经,77.92
201911141555,856,铜仁,财经,142.33
201911141600,856,铜仁,财经,187.33
201911141605,856,铜仁,财经,71.78
201911141610,856,铜仁,财经,243.47
201911141615,856,铜仁,财经,129.22
201911141620,856,铜仁,财经,616.72
201911141625,856,铜仁,财经,225.04
201911141630,856,铜仁,财经,128.72
201911141635,856,铜仁,财经,290.99
201911141640,856,铜仁,财经,270.64
201911141645,856,铜仁,财经,125.69
201911141650,856,铜仁,财经,651.63
201911141655,856,铜仁,财经,57.30
201911141700,856,铜仁,财经,336.71
201911141705,856,铜仁,财经,378.85
201911141710,856,铜仁,财经,195.48
201911141715,856,铜仁,财经,96.96
201911141720,856,铜仁,财经,196.91
201911141725,856,铜仁,财经,149.82
201911141730,856,铜仁,财经,55.49
201911141735,856,铜仁,财经,397.25
201911141740,856,铜仁,财经,230.58
201911141745,856,铜仁,财经,302.50
201911141750,856,铜仁,财经,193.54
201911141755,856,铜仁,财经,290.31
201911141800,856,铜仁,财经,124.31
201911141805,856,铜仁,财经,460.28
201911141810,856,铜仁,财经,107.08
201911141815,856,铜仁,财经,243.22
201911141820,856,铜仁,财经,105.98
201911141825,856,铜仁,财经,128.66
201911141830,856,铜仁,财经,301.36
201911141835,856,铜仁,财经,233.50
201911141840,856,铜仁,财经,187.64
201911141845,856,铜仁,财经,105.13
201911141850,856,铜仁,财经,272.99
201911141855,856,铜仁,财经,210.84
201911141900,856,铜仁,财经,203.55
201911141905,856,铜仁,财经,110.55
201911141910,856,铜仁,财经,174.51
201911141915,856,铜仁,财经,228.78
201911141920,856,铜仁,财经,184.71
201911141925,856,铜仁,财经,149.23
201911141930,856,铜仁,财经,195.88
201911141935,856,铜仁,财经,62.67
201911141940,856,铜仁,财经,190.21
201911141945,856,铜仁,财经,170.32
201911141950,856,铜仁,财经,115.78
201911141955,856,铜仁,财经,124.58
201911142000,856,铜仁,财经,159.93
201911142005,856,铜仁,财经,207.31
201911142010,856,铜仁,财经,206.24
201911142015,856,铜仁,财经,203.63
201911142020,856,铜仁,财经,280.59
201911142025,856,铜仁,财经,78.24
201911142030,856,铜仁,财经,361.27
201911142035,856,铜仁,财经,1601.22
201911142040,856,铜仁,财经,231.85
201911142045,856,铜仁,财经,260.75
201911142050,856,铜仁,财经,212.87
201911142055,856,铜仁,财经,241.05
201911142100,856,铜仁,财经,234.06
201911142105,856,铜仁,财经,198.32
201911142110,856,铜仁,财经,265.21
201911142115,856,铜仁,财经,241.50
201911142120,856,铜仁,财经,345.40
201911142125,856,铜仁,财经,288.95
201911142130,856,铜仁,财经,484.96
201911142135,856,铜仁,财经,195.12
201911142140,856,铜仁,财经,331.11
201911142145,856,铜仁,财经,114.20
201911142150,856,铜仁,财经,193.76
201911142155,856,铜仁,财经,57.12
201911142200,856,铜仁,财经,156.32
201911142205,856,铜仁,财经,93.39
201911142210,856,铜仁,财经,262.25
201911142215,856,铜仁,财经,296.82
201911142220,856,铜仁,财经,210.90
201911142225,856,铜仁,财经,388.68
201911142230,856,铜仁,财经,282.07
201911142235,856,铜仁,财经,296.87
201911142240,856,铜仁,财经,296.49
201911142245,856,铜仁,财经,239.65
201911142250,856,铜仁,财经,193.33
201911142255,856,铜仁,财经,346.82
201911142300,856,铜仁,财经,306.66
201911142305,856,铜仁,财经,197.00
201911142310,856,铜仁,财经,409.34
201911142315,856,铜仁,财经,158.79
201911142320,856,铜仁,财经,575.06
201911142325,856,铜仁,财经,184.85
201911142330,856,铜仁,财经,267.17
201911142335,856,铜仁,财经,101.28
201911142340,856,铜仁,财经,167.43
201911142345,856,铜仁,财经,61.21
201911142350,856,铜仁,财经,417.63
201911142355,856,铜仁,财经,72.95
201911150000,856,铜仁,财经,303.52
201911150005,856,铜仁,财经,324.45
201911150010,856,铜仁,财经,214.76
201911150015,856,铜仁,财经,262.06
201911150020,856,铜仁,财经,245.67
201911150025,856,铜仁,财经,252.04
201911150030,856,铜仁,财经,210.94
201911150035,856,铜仁,财经,213.96
201911150040,856,铜仁,财经,99.21
201911150045,856,铜仁,财经,237.63
201911150050,856,铜仁,财经,115.89
201911150055,856,铜仁,财经,179.30
201911150100,856,铜仁,财经,42.69
201911150105,856,铜仁,财经,151.00
201911150110,856,铜仁,财经,25.36
201911150115,856,铜仁,财经,297.91
201911150120,856,铜仁,财经,52.95
201911150125,856,铜仁,财经,155.37
201911150130,856,铜仁,财经,53.86
201911150135,856,铜仁,财经,196.45
201911150140,856,铜仁,财经,6.16
201911150145,856,铜仁,财经,56.23
201911150150,856,铜仁,财经,20.43
201911150155,856,铜仁,财经,43.26
201911150200,856,铜仁,财经,21.63
201911150205,856,铜仁,财经,54.14
201911150210,856,铜仁,财经,9.00
201911150215,856,铜仁,财经,54.80
