201910270825,850,贵安新区,邮箱,9.67
201910270830,850,贵安新区,邮箱,32.74
201910270835,850,贵安新区,邮箱,30.07
201910270840,850,贵安新区,邮箱,28.96
201910270845,850,贵安新区,邮箱,42.20
201910270850,850,贵安新区,邮箱,32.78
201910270855,850,贵安新区,邮箱,16.16
201910270900,850,贵安新区,邮箱,27.01
201910270905,850,贵安新区,邮箱,13.73
201910270910,850,贵安新区,邮箱,22.07
201910270915,850,贵安新区,邮箱,12.55
201910270920,850,贵安新区,邮箱,28.68
201910270925,850,贵安新区,邮箱,34.25
201910270930,850,贵安新区,邮箱,20.63
201910270935,850,贵安新区,邮箱,26.75
201910270940,850,贵安新区,邮箱,26.26
201910270945,850,贵安新区,邮箱,52.07
201910270950,850,贵安新区,邮箱,71.51
201910270955,850,贵安新区,邮箱,41.98
201910271000,850,贵安新区,邮箱,45.18
201910271005,850,贵安新区,邮箱,36.16
201910271010,850,贵安新区,邮箱,19.22
201910271015,850,贵安新区,邮箱,37.03
201910271020,850,贵安新区,邮箱,27.72
201910271025,850,贵安新区,邮箱,31.92
201910271030,850,贵安新区,邮箱,20.59
201910271035,850,贵安新区,邮箱,41.18
201910271040,850,贵安新区,邮箱,23.69
201910271045,850,贵安新区,邮箱,35.43
201910271050,850,贵安新区,邮箱,43.00
201910271055,850,贵安新区,邮箱,28.08
201910271105,850,贵安新区,邮箱,56.67
201910271110,850,贵安新区,邮箱,38.41
201910271115,850,贵安新区,邮箱,26.11
201910271120,850,贵安新区,邮箱,26.86
201910271125,850,贵安新区,邮箱,49.94
201910271130,850,贵安新区,邮箱,35.69
201910271135,850,贵安新区,邮箱,27.27
201910271140,850,贵安新区,邮箱,25.21
201910271145,850,贵安新区,邮箱,35.43
201910271150,850,贵安新区,邮箱,43.48
201910271155,850,贵安新区,邮箱,31.19
201910271200,850,贵安新区,邮箱,45.61
201910271205,850,贵安新区,邮箱,51.79
201910271210,850,贵安新区,邮箱,40.05
201910271215,850,贵安新区,邮箱,39.34
201910271220,850,贵安新区,邮箱,36.87
201910271225,850,贵安新区,邮箱,22.85
201910271230,850,贵安新区,邮箱,50.39
201910271235,850,贵安新区,邮箱,34.00
201910271240,850,贵安新区,邮箱,67.42
201910271245,850,贵安新区,邮箱,45.78
201910271250,850,贵安新区,邮箱,32.55
201910271255,850,贵安新区,邮箱,44.43
201910271300,850,贵安新区,邮箱,45.03
201910271305,850,贵安新区,邮箱,27.90
201910271310,850,贵安新区,邮箱,35.53
201910271315,850,贵安新区,邮箱,12.41
201910271320,850,贵安新区,邮箱,27.94
201910271325,850,贵安新区,邮箱,27.88
201910271330,850,贵安新区,邮箱,42.77
201910271335,850,贵安新区,邮箱,42.08
201910271340,850,贵安新区,邮箱,55.81
201910271345,850,贵安新区,邮箱,38.99
201910271350,850,贵安新区,邮箱,34.59
201910271355,850,贵安新区,邮箱,50.76
201910271400,850,贵安新区,邮箱,26.92
201910271405,850,贵安新区,邮箱,34.34
201910271410,850,贵安新区,邮箱,21.13
201910271415,850,贵安新区,邮箱,33.86
201910271420,850,贵安新区,邮箱,52.08
201910271425,850,贵安新区,邮箱,13.51
201910271430,850,贵安新区,邮箱,57.76
201910271435,850,贵安新区,邮箱,38.51
201910271440,850,贵安新区,邮箱,48.66
201910271445,850,贵安新区,邮箱,73.52
201910271450,850,贵安新区,邮箱,38.90
201910271455,850,贵安新区,邮箱,21.82
201910271500,850,贵安新区,邮箱,40.11
201910271505,850,贵安新区,邮箱,40.89
201910271510,850,贵安新区,邮箱,17.67
201910271515,850,贵安新区,邮箱,27.93
201910271520,850,贵安新区,邮箱,31.93
201910271525,850,贵安新区,邮箱,50.26
201910271530,850,贵安新区,邮箱,39.77
201910271535,850,贵安新区,邮箱,29.52
201910271540,850,贵安新区,邮箱,33.65
201910271545,850,贵安新区,邮箱,42.79
201910271550,850,贵安新区,邮箱,20.18
201910271555,850,贵安新区,邮箱,20.17
201910271600,850,贵安新区,邮箱,63.76
201910271605,850,贵安新区,邮箱,44.68
201910271610,850,贵安新区,邮箱,34.47
201910271615,850,贵安新区,邮箱,70.07
201910271620,850,贵安新区,邮箱,36.37
201910271625,850,贵安新区,邮箱,46.89
201910271630,850,贵安新区,邮箱,27.47
201910271635,850,贵安新区,邮箱,30.80
201910271640,850,贵安新区,邮箱,30.55
201910271645,850,贵安新区,邮箱,31.50
201910271650,850,贵安新区,邮箱,30.70
201910271655,850,贵安新区,邮箱,46.02
201910271700,850,贵安新区,邮箱,42.57
201910271705,850,贵安新区,邮箱,36.23
201910271710,850,贵安新区,邮箱,34.91
201910271715,850,贵安新区,邮箱,50.41
201910271720,850,贵安新区,邮箱,19.78
201910271725,850,贵安新区,邮箱,36.71
201910271730,850,贵安新区,邮箱,70.90
201910271735,850,贵安新区,邮箱,42.47
201910271740,850,贵安新区,邮箱,44.61
201910271745,850,贵安新区,邮箱,36.49
201910271750,850,贵安新区,邮箱,28.12
201910271755,850,贵安新区,邮箱,54.86
201910271800,850,贵安新区,邮箱,37.86
201910271805,850,贵安新区,邮箱,42.72
201910271810,850,贵安新区,邮箱,34.48
201910271815,850,贵安新区,邮箱,24.09
201910271820,850,贵安新区,邮箱,40.48
201910271825,850,贵安新区,邮箱,38.78
201910271830,850,贵安新区,邮箱,23.06
201910271835,850,贵安新区,邮箱,36.29
201910271840,850,贵安新区,邮箱,30.11
201910271845,850,贵安新区,邮箱,44.72
201910271850,850,贵安新区,邮箱,34.63
201910271855,850,贵安新区,邮箱,27.26
201910271900,850,贵安新区,邮箱,31.98
201910271905,850,贵安新区,邮箱,28.56
201910271910,850,贵安新区,邮箱,27.21
201910271915,850,贵安新区,邮箱,46.47
201910271920,850,贵安新区,邮箱,28.06
201910271925,850,贵安新区,邮箱,36.42
201910271930,850,贵安新区,邮箱,53.26
201910271935,850,贵安新区,邮箱,32.82
201910271940,850,贵安新区,邮箱,42.28
201910271945,850,贵安新区,邮箱,67.00
201910271950,850,贵安新区,邮箱,73.82
201910271955,850,贵安新区,邮箱,67.66
201910272000,850,贵安新区,邮箱,45.67
201910272005,850,贵安新区,邮箱,28.52
201910272010,850,贵安新区,邮箱,50.34
201910272015,850,贵安新区,邮箱,61.20
201910272020,850,贵安新区,邮箱,21.61
201910272025,850,贵安新区,邮箱,47.54
201910272030,850,贵安新区,邮箱,25.96
201910272035,850,贵安新区,邮箱,54.83
201910272040,850,贵安新区,邮箱,41.40
201910272045,850,贵安新区,邮箱,45.42
201910272050,850,贵安新区,邮箱,32.79
201910272055,850,贵安新区,邮箱,32.65
201910272100,850,贵安新区,邮箱,26.17
201910272105,850,贵安新区,邮箱,31.41
201910272110,850,贵安新区,邮箱,49.50
201910272115,850,贵安新区,邮箱,65.77
201910272120,850,贵安新区,邮箱,57.61
201910272125,850,贵安新区,邮箱,65.15
201910272130,850,贵安新区,邮箱,31.56
201910272135,850,贵安新区,邮箱,23.73
201910272140,850,贵安新区,邮箱,82.70
201910272145,850,贵安新区,邮箱,28.99
201910272150,850,贵安新区,邮箱,37.64
201910272155,850,贵安新区,邮箱,40.39
201910272200,850,贵安新区,邮箱,20.42
201910272205,850,贵安新区,邮箱,29.63
201910272210,850,贵安新区,邮箱,23.81
201910272215,850,贵安新区,邮箱,91.04
201910272220,850,贵安新区,邮箱,85.85
201910272225,850,贵安新区,邮箱,24.43
201910272230,850,贵安新区,邮箱,18.17
201910272235,850,贵安新区,邮箱,26.57
201910272240,850,贵安新区,邮箱,47.73
201910272245,850,贵安新区,邮箱,28.60
201910272250,850,贵安新区,邮箱,56.80
201910272255,850,贵安新区,邮箱,26.92
201910272300,850,贵安新区,邮箱,49.43
201910272305,850,贵安新区,邮箱,31.99
201910272310,850,贵安新区,邮箱,36.40
201910272315,850,贵安新区,邮箱,26.19
201910272320,850,贵安新区,邮箱,42.34
201910272325,850,贵安新区,邮箱,32.11
201910272330,850,贵安新区,邮箱,22.11
201910272335,850,贵安新区,邮箱,23.97
201910272340,850,贵安新区,邮箱,33.92
201910272345,850,贵安新区,邮箱,54.63
201910272350,850,贵安新区,邮箱,71.70
201910272355,850,贵安新区,邮箱,34.96
201910280000,850,贵安新区,邮箱,50.79
201910280005,850,贵安新区,邮箱,45.01
201910280010,850,贵安新区,邮箱,26.57
201910280015,850,贵安新区,邮箱,57.72
201910280020,850,贵安新区,邮箱,42.44
201910280025,850,贵安新区,邮箱,26.89
201910280030,850,贵安新区,邮箱,34.49
201910280035,850,贵安新区,邮箱,35.59
201910280040,850,贵安新区,邮箱,28.79
201910280045,850,贵安新区,邮箱,45.00
201910280050,850,贵安新区,邮箱,39.69
201910280055,850,贵安新区,邮箱,23.30
201910280100,850,贵安新区,邮箱,22.07
201910280105,850,贵安新区,邮箱,10.65
201910280110,850,贵安新区,邮箱,12.95
201910280115,850,贵安新区,邮箱,14.67
201910280120,850,贵安新区,邮箱,16.76
201910280125,850,贵安新区,邮箱,11.07
201910280130,850,贵安新区,邮箱,18.52
201910280135,850,贵安新区,邮箱,13.05
201910280140,850,贵安新区,邮箱,19.94
201910280145,850,贵安新区,邮箱,13.92
201910280150,850,贵安新区,邮箱,15.38
201910280155,850,贵安新区,邮箱,9.62
201910280200,850,贵安新区,邮箱,9.83
201910280205,850,贵安新区,邮箱,4.76
201910280210,850,贵安新区,邮箱,23.48
201910280215,850,贵安新区,邮箱,10.65
201910280220,850,贵安新区,邮箱,10.41
201910280225,850,贵安新区,邮箱,9.61
201910280230,850,贵安新区,邮箱,16.88
201910280235,850,贵安新区,邮箱,12.23
201910280240,850,贵安新区,邮箱,4.28
201910280245,850,贵安新区,邮箱,11.14
201910280250,850,贵安新区,邮箱,4.30
201910280255,850,贵安新区,邮箱,4.06
201910280300,850,贵安新区,邮箱,17.14
201910280305,850,贵安新区,邮箱,16.25
201910280310,850,贵安新区,邮箱,9.80
201910280315,850,贵安新区,邮箱,5.14
201910280320,850,贵安新区,邮箱,10.38
201910280325,850,贵安新区,邮箱,4.98
201910280330,850,贵安新区,邮箱,4.03
201910280335,850,贵安新区,邮箱,13.51
201910280340,850,贵安新区,邮箱,3.38
201910280345,850,贵安新区,邮箱,12.68
201910280350,850,贵安新区,邮箱,3.55
201910280355,850,贵安新区,邮箱,7.78
201910280400,850,贵安新区,邮箱,11.58
201910280405,850,贵安新区,邮箱,15.25
201910280410,850,贵安新区,邮箱,11.65
201910280415,850,贵安新区,邮箱,9.56
201910280420,850,贵安新区,邮箱,3.24
201910280425,850,贵安新区,邮箱,13.53
201910280430,850,贵安新区,邮箱,7.26
201910280435,850,贵安新区,邮箱,2.68
201910280440,850,贵安新区,邮箱,2.92
201910280445,850,贵安新区,邮箱,4.27
201910280450,850,贵安新区,邮箱,12.01
201910280455,850,贵安新区,邮箱,3.96
201910280500,850,贵安新区,邮箱,13.71
201910280505,850,贵安新区,邮箱,7.91
201910280510,850,贵安新区,邮箱,7.07
201910280515,850,贵安新区,邮箱,4.24
201910280520,850,贵安新区,邮箱,7.47
201910280525,850,贵安新区,邮箱,9.50
201910280530,850,贵安新区,邮箱,2.52
201910280535,850,贵安新区,邮箱,7.41
201910280540,850,贵安新区,邮箱,2.59
201910280545,850,贵安新区,邮箱,6.60
201910280550,850,贵安新区,邮箱,1.88
201910280555,850,贵安新区,邮箱,3.67
201910280600,850,贵安新区,邮箱,4.55
201910280605,850,贵安新区,邮箱,13.19
201910280610,850,贵安新区,邮箱,3.05
201910280615,850,贵安新区,邮箱,15.40
201910280620,850,贵安新区,邮箱,5.28
201910280625,850,贵安新区,邮箱,10.43
201910280630,850,贵安新区,邮箱,10.29
201910280635,850,贵安新区,邮箱,19.89
201910280640,850,贵安新区,邮箱,5.24
201910280645,850,贵安新区,邮箱,5.03
201910280650,850,贵安新区,邮箱,6.36
201910280655,850,贵安新区,邮箱,30.91
201910280700,850,贵安新区,邮箱,17.22
201910280705,850,贵安新区,邮箱,17.61
201910280710,850,贵安新区,邮箱,42.77
201910280715,850,贵安新区,邮箱,19.13
201910280720,850,贵安新区,邮箱,24.94
201910280725,850,贵安新区,邮箱,39.41
201910280730,850,贵安新区,邮箱,34.74
201910280735,850,贵安新区,邮箱,29.54
201910280740,850,贵安新区,邮箱,45.49
201910280745,850,贵安新区,邮箱,28.43
201910280750,850,贵安新区,邮箱,47.84
201910280755,850,贵安新区,邮箱,23.17
201910280800,850,贵安新区,邮箱,26.77
201910280805,850,贵安新区,邮箱,58.48
201910280810,850,贵安新区,邮箱,47.21
201910280815,850,贵安新区,邮箱,33.88
201910280820,850,贵安新区,邮箱,41.61
201910280825,850,贵安新区,邮箱,27.91
201910280830,850,贵安新区,邮箱,50.77
201910280835,850,贵安新区,邮箱,30.40
201910280840,850,贵安新区,邮箱,22.57
201910280845,850,贵安新区,邮箱,30.80
201910280850,850,贵安新区,邮箱,33.88
201910280855,850,贵安新区,邮箱,64.28
201910280900,850,贵安新区,邮箱,34.45
201910280905,850,贵安新区,邮箱,31.85
201910280910,850,贵安新区,邮箱,77.81
201910280915,850,贵安新区,邮箱,34.78
201910280920,850,贵安新区,邮箱,68.03
201910280925,850,贵安新区,邮箱,36.53
201910280930,850,贵安新区,邮箱,35.58
201910280935,850,贵安新区,邮箱,79.34
201910280940,850,贵安新区,邮箱,43.40
201910280945,850,贵安新区,邮箱,74.12
201910280950,850,贵安新区,邮箱,51.94
201910280955,850,贵安新区,邮箱,42.11
201910281000,850,贵安新区,邮箱,70.89
201910281005,850,贵安新区,邮箱,56.64
201910281010,850,贵安新区,邮箱,54.44
201910281015,850,贵安新区,邮箱,54.67
201910281020,850,贵安新区,邮箱,62.66
201910281025,850,贵安新区,邮箱,42.36
201910281030,850,贵安新区,邮箱,90.10
201910281035,850,贵安新区,邮箱,30.22
201910281040,850,贵安新区,邮箱,98.36
201910281045,850,贵安新区,邮箱,63.77
201910281050,850,贵安新区,邮箱,54.88
201910281055,850,贵安新区,邮箱,47.95
201910281100,850,贵安新区,邮箱,84.26
201911140000,850,贵安新区,邮箱,62.57
201911140005,850,贵安新区,邮箱,26.89
201911140010,850,贵安新区,邮箱,24.26
201911140015,850,贵安新区,邮箱,47.14
201911140020,850,贵安新区,邮箱,42.33
201911140025,850,贵安新区,邮箱,35.07
201911140030,850,贵安新区,邮箱,11.83
201911140035,850,贵安新区,邮箱,41.54
201911140040,850,贵安新区,邮箱,11.83
201911140045,850,贵安新区,邮箱,10.65
201911140050,850,贵安新区,邮箱,24.99
201911140055,850,贵安新区,邮箱,13.46
201911140100,850,贵安新区,邮箱,30.82
201911140105,850,贵安新区,邮箱,33.06
201911140110,850,贵安新区,邮箱,14.33
201911140115,850,贵安新区,邮箱,23.64
201911140120,850,贵安新区,邮箱,15.00
201911140125,850,贵安新区,邮箱,8.74
201911140130,850,贵安新区,邮箱,12.29
201911140135,850,贵安新区,邮箱,7.80
201911140140,850,贵安新区,邮箱,12.59
201911140145,850,贵安新区,邮箱,6.76
201911140150,850,贵安新区,邮箱,7.79
201911140155,850,贵安新区,邮箱,10.49
201911140200,850,贵安新区,邮箱,12.49
201911140205,850,贵安新区,邮箱,5.92
201911140210,850,贵安新区,邮箱,8.97
201911140215,850,贵安新区,邮箱,6.72
201911140220,850,贵安新区,邮箱,4.63
201911140225,850,贵安新区,邮箱,6.52
201911140230,850,贵安新区,邮箱,3.85
201911140235,850,贵安新区,邮箱,7.41
201911140240,850,贵安新区,邮箱,10.52
201911140245,850,贵安新区,邮箱,4.02
201911140250,850,贵安新区,邮箱,4.18
201911140255,850,贵安新区,邮箱,4.14
201911140300,850,贵安新区,邮箱,7.46
201911140305,850,贵安新区,邮箱,4.61
201911140310,850,贵安新区,邮箱,16.37
201911140315,850,贵安新区,邮箱,4.27
201911140320,850,贵安新区,邮箱,4.24
201911140325,850,贵安新区,邮箱,4.13
201911140330,850,贵安新区,邮箱,3.47
201911140335,850,贵安新区,邮箱,4.01
201911140340,850,贵安新区,邮箱,3.71
201911140345,850,贵安新区,邮箱,4.07
201911140350,850,贵安新区,邮箱,4.06
201911140355,850,贵安新区,邮箱,5.82
201911140400,850,贵安新区,邮箱,3.40
201911140405,850,贵安新区,邮箱,3.75
201911140410,850,贵安新区,邮箱,4.02
201911140415,850,贵安新区,邮箱,3.83
201911140420,850,贵安新区,邮箱,3.25
201911140425,850,贵安新区,邮箱,8.73
201911140430,850,贵安新区,邮箱,4.14
201911140435,850,贵安新区,邮箱,4.23
201911140440,850,贵安新区,邮箱,3.31
201911140445,850,贵安新区,邮箱,3.20
201911140450,850,贵安新区,邮箱,2.73
201911140455,850,贵安新区,邮箱,13.08
201911140500,850,贵安新区,邮箱,3.10
201911140505,850,贵安新区,邮箱,3.24
201911140510,850,贵安新区,邮箱,10.96
201911140515,850,贵安新区,邮箱,4.16
201911140520,850,贵安新区,邮箱,10.96
201911140525,850,贵安新区,邮箱,3.69
201911140530,850,贵安新区,邮箱,4.90
201911140535,850,贵安新区,邮箱,4.59
201911140540,850,贵安新区,邮箱,3.95
201911140545,850,贵安新区,邮箱,6.17
201911140550,850,贵安新区,邮箱,4.23
201911140555,850,贵安新区,邮箱,5.01
201911140600,850,贵安新区,邮箱,5.80
201911140605,850,贵安新区,邮箱,10.52
201911140610,850,贵安新区,邮箱,5.26
201911140615,850,贵安新区,邮箱,5.05
201911140620,850,贵安新区,邮箱,6.19
201911140625,850,贵安新区,邮箱,14.17
201911140630,850,贵安新区,邮箱,6.86
201911140635,850,贵安新区,邮箱,17.82
201911140640,850,贵安新区,邮箱,12.95
201911140645,850,贵安新区,邮箱,12.61
201911140650,850,贵安新区,邮箱,8.47
201911140655,850,贵安新区,邮箱,18.80
201911140700,850,贵安新区,邮箱,9.57
201911140705,850,贵安新区,邮箱,14.27
201911140710,850,贵安新区,邮箱,14.56
201911140715,850,贵安新区,邮箱,11.03
201911140720,850,贵安新区,邮箱,26.41
201911140725,850,贵安新区,邮箱,21.17
201911140730,850,贵安新区,邮箱,20.34
201911140735,850,贵安新区,邮箱,16.75
201911140740,850,贵安新区,邮箱,15.64
201911140745,850,贵安新区,邮箱,19.01
201911140750,850,贵安新区,邮箱,14.16
201911140755,850,贵安新区,邮箱,39.70
201911140800,850,贵安新区,邮箱,27.44
201911140805,850,贵安新区,邮箱,35.37
201911140810,850,贵安新区,邮箱,74.61
201911140815,850,贵安新区,邮箱,62.69
201911140820,850,贵安新区,邮箱,27.06
201911140825,850,贵安新区,邮箱,33.75
201911140830,850,贵安新区,邮箱,41.58
201911140835,850,贵安新区,邮箱,33.93
201911140840,850,贵安新区,邮箱,54.78
201911140845,850,贵安新区,邮箱,61.32
201911140850,850,贵安新区,邮箱,41.41
201911140855,850,贵安新区,邮箱,62.66
201911140900,850,贵安新区,邮箱,24.89
201911140905,850,贵安新区,邮箱,52.64
201911140910,850,贵安新区,邮箱,24.51
201911140915,850,贵安新区,邮箱,40.72
201911140920,850,贵安新区,邮箱,29.16
201911140925,850,贵安新区,邮箱,56.30
201911140930,850,贵安新区,邮箱,40.69
201911140935,850,贵安新区,邮箱,77.80
201911140940,850,贵安新区,邮箱,44.14
201911140945,850,贵安新区,邮箱,46.72
201911140950,850,贵安新区,邮箱,42.62
201911140955,850,贵安新区,邮箱,134.48
201911141000,850,贵安新区,邮箱,284.50
201911141005,850,贵安新区,邮箱,79.55
201911141010,850,贵安新区,邮箱,100.44
201911141015,850,贵安新区,邮箱,65.97
201911141020,850,贵安新区,邮箱,77.16
201911141025,850,贵安新区,邮箱,82.82
201911141030,850,贵安新区,邮箱,56.77
201911141035,850,贵安新区,邮箱,103.96
201911141040,850,贵安新区,邮箱,71.95
201911141045,850,贵安新区,邮箱,51.66
201911141050,850,贵安新区,邮箱,30.33
201911141055,850,贵安新区,邮箱,73.33
201911141100,850,贵安新区,邮箱,41.03
201911141105,850,贵安新区,邮箱,40.30
201911141110,850,贵安新区,邮箱,34.07
201911141115,850,贵安新区,邮箱,57.28
201911141120,850,贵安新区,邮箱,54.59
201911141125,850,贵安新区,邮箱,51.87
201911141130,850,贵安新区,邮箱,80.99
201911141135,850,贵安新区,邮箱,37.73
201911141140,850,贵安新区,邮箱,48.35
201911141145,850,贵安新区,邮箱,65.05
201911141150,850,贵安新区,邮箱,63.38
201911141155,850,贵安新区,邮箱,47.95
201911141200,850,贵安新区,邮箱,74.29
201911141205,850,贵安新区,邮箱,63.14
201911141210,850,贵安新区,邮箱,178.65
201911141215,850,贵安新区,邮箱,85.11
201911141220,850,贵安新区,邮箱,53.45
201911141225,850,贵安新区,邮箱,96.41
201911141230,850,贵安新区,邮箱,57.67
201911141235,850,贵安新区,邮箱,56.00
201911141240,850,贵安新区,邮箱,58.65
201911141245,850,贵安新区,邮箱,43.53
201911141250,850,贵安新区,邮箱,40.57
201911141255,850,贵安新区,邮箱,60.34
201911141300,850,贵安新区,邮箱,48.86
201911141305,850,贵安新区,邮箱,40.92
201911141310,850,贵安新区,邮箱,45.46
201911141315,850,贵安新区,邮箱,28.55
201911141320,850,贵安新区,邮箱,49.04
201911141325,850,贵安新区,邮箱,132.78
201911141330,850,贵安新区,邮箱,100.19
201911141335,850,贵安新区,邮箱,77.61
201911141340,850,贵安新区,邮箱,99.75
201911141345,850,贵安新区,邮箱,49.64
201911141350,850,贵安新区,邮箱,47.08
201911141355,850,贵安新区,邮箱,39.79
201911141400,850,贵安新区,邮箱,64.78
201911141405,850,贵安新区,邮箱,74.29
201911141410,850,贵安新区,邮箱,53.10
201911141415,850,贵安新区,邮箱,45.97
201911141420,850,贵安新区,邮箱,68.18
201911141425,850,贵安新区,邮箱,65.46
201911141430,850,贵安新区,邮箱,56.42
201911141435,850,贵安新区,邮箱,38.73
201911141440,850,贵安新区,邮箱,39.74
201911141445,850,贵安新区,邮箱,76.31
201911141450,850,贵安新区,邮箱,69.88
201911141455,850,贵安新区,邮箱,33.49
201911141500,850,贵安新区,邮箱,85.00
201911141505,850,贵安新区,邮箱,46.91
201911141510,850,贵安新区,邮箱,144.87
201911141515,850,贵安新区,邮箱,38.00
201911141520,850,贵安新区,邮箱,62.11
201911141525,850,贵安新区,邮箱,47.62
201911141530,850,贵安新区,邮箱,49.85
201911141535,850,贵安新区,邮箱,67.83
201911141540,850,贵安新区,邮箱,52.68
201911141545,850,贵安新区,邮箱,51.21
201911141550,850,贵安新区,邮箱,55.90
201911141555,850,贵安新区,邮箱,68.42
201911141600,850,贵安新区,邮箱,59.88
201911141605,850,贵安新区,邮箱,60.65
201911141610,850,贵安新区,邮箱,37.60
201911141615,850,贵安新区,邮箱,41.46
201911141620,850,贵安新区,邮箱,39.88
201911141625,850,贵安新区,邮箱,47.73
201911141630,850,贵安新区,邮箱,46.93
201911141635,850,贵安新区,邮箱,33.75
201911141640,850,贵安新区,邮箱,170.11
201911141645,850,贵安新区,邮箱,25.34
201911141650,850,贵安新区,邮箱,35.13
201911141655,850,贵安新区,邮箱,54.22
201911141700,850,贵安新区,邮箱,34.26
201911141705,850,贵安新区,邮箱,34.00
201911141710,850,贵安新区,邮箱,28.62
201911141715,850,贵安新区,邮箱,53.43
201911141720,850,贵安新区,邮箱,47.09
201911141725,850,贵安新区,邮箱,49.64
201911141730,850,贵安新区,邮箱,60.12
201911141735,850,贵安新区,邮箱,45.20
201911141740,850,贵安新区,邮箱,47.28
201911141745,850,贵安新区,邮箱,74.28
201911141750,850,贵安新区,邮箱,46.36
201911141755,850,贵安新区,邮箱,58.06
