201911141535,850,贵安新区,P2P业务,503.81
201911141540,850,贵安新区,P2P业务,693.77
201911141545,850,贵安新区,P2P业务,364.54
201911141550,850,贵安新区,P2P业务,336.40
201911141555,850,贵安新区,P2P业务,454.10
201911141600,850,贵安新区,P2P业务,483.97
201911141605,850,贵安新区,P2P业务,472.16
201911141610,850,贵安新区,P2P业务,276.14
201911141615,850,贵安新区,P2P业务,380.08
201911141620,850,贵安新区,P2P业务,524.54
201911141625,850,贵安新区,P2P业务,192.76
201911141630,850,贵安新区,P2P业务,460.97
201911141635,850,贵安新区,P2P业务,325.31
201911141640,850,贵安新区,P2P业务,310.89
201911141645,850,贵安新区,P2P业务,325.07
201911141650,850,贵安新区,P2P业务,547.82
201911141655,850,贵安新区,P2P业务,226.59
201911141700,850,贵安新区,P2P业务,450.30
201911141705,850,贵安新区,P2P业务,869.78
201911141710,850,贵安新区,P2P业务,473.47
201911141715,850,贵安新区,P2P业务,576.52
201911141720,850,贵安新区,P2P业务,729.12
201911141725,850,贵安新区,P2P业务,601.61
201911141730,850,贵安新区,P2P业务,1098.66
201911141735,850,贵安新区,P2P业务,605.72
201911141740,850,贵安新区,P2P业务,534.37
201911141745,850,贵安新区,P2P业务,468.68
201911141750,850,贵安新区,P2P业务,360.09
201911141755,850,贵安新区,P2P业务,326.65
201911141800,850,贵安新区,P2P业务,572.20
201911141805,850,贵安新区,P2P业务,391.41
201911141810,850,贵安新区,P2P业务,521.35
201911141815,850,贵安新区,P2P业务,672.71
201911141820,850,贵安新区,P2P业务,618.22
201911141825,850,贵安新区,P2P业务,618.05
201911141830,850,贵安新区,P2P业务,476.65
201911141835,850,贵安新区,P2P业务,329.13
201911141840,850,贵安新区,P2P业务,212.46
201911141845,850,贵安新区,P2P业务,171.90
201911141850,850,贵安新区,P2P业务,311.19
201911141855,850,贵安新区,P2P业务,266.74
201911141900,850,贵安新区,P2P业务,671.35
201911141905,850,贵安新区,P2P业务,730.63
201911141910,850,贵安新区,P2P业务,654.72
201911141915,850,贵安新区,P2P业务,761.71
201911141920,850,贵安新区,P2P业务,674.17
201911141925,850,贵安新区,P2P业务,456.20
201911141930,850,贵安新区,P2P业务,385.47
201911141935,850,贵安新区,P2P业务,442.19
201911141940,850,贵安新区,P2P业务,490.42
201911141945,850,贵安新区,P2P业务,850.03
201911141950,850,贵安新区,P2P业务,613.43
201911141955,850,贵安新区,P2P业务,523.72
201911142000,850,贵安新区,P2P业务,775.99
201911142005,850,贵安新区,P2P业务,697.65
201911142010,850,贵安新区,P2P业务,479.51
201911142015,850,贵安新区,P2P业务,358.54
201911142020,850,贵安新区,P2P业务,517.65
201911142025,850,贵安新区,P2P业务,553.66
201911142030,850,贵安新区,P2P业务,898.35
201911142035,850,贵安新区,P2P业务,886.13
201911142040,850,贵安新区,P2P业务,1062.90
201911142045,850,贵安新区,P2P业务,897.86
201911142050,850,贵安新区,P2P业务,865.02
201911142055,850,贵安新区,P2P业务,631.24
201911142100,850,贵安新区,P2P业务,1033.96
201911142105,850,贵安新区,P2P业务,890.66
201911142110,850,贵安新区,P2P业务,983.89
201911142115,850,贵安新区,P2P业务,838.24
201911142120,850,贵安新区,P2P业务,1085.05
201911142125,850,贵安新区,P2P业务,872.00
201911142130,850,贵安新区,P2P业务,1342.44
201911142135,850,贵安新区,P2P业务,975.26
201911142140,850,贵安新区,P2P业务,1029.07
201911142145,850,贵安新区,P2P业务,1013.78
201911142150,850,贵安新区,P2P业务,1395.62
201911142155,850,贵安新区,P2P业务,1770.90
201911142200,850,贵安新区,P2P业务,2583.19
201911142205,850,贵安新区,P2P业务,2803.87
201911142210,850,贵安新区,P2P业务,3433.13
201911142215,850,贵安新区,P2P业务,3072.67
201911142220,850,贵安新区,P2P业务,3738.16
201911142225,850,贵安新区,P2P业务,3329.57
201911142230,850,贵安新区,P2P业务,3415.42
201911142235,850,贵安新区,P2P业务,3068.09
201911142240,850,贵安新区,P2P业务,3408.69
201911142245,850,贵安新区,P2P业务,3131.82
201911142250,850,贵安新区,P2P业务,1946.69
201911142255,850,贵安新区,P2P业务,1582.92
201911142300,850,贵安新区,P2P业务,1876.52
201911142305,850,贵安新区,P2P业务,2631.48
201911142310,850,贵安新区,P2P业务,3211.02
201911142315,850,贵安新区,P2P业务,4083.96
201911142320,850,贵安新区,P2P业务,4001.22
201911142325,850,贵安新区,P2P业务,4937.26
201911142330,850,贵安新区,P2P业务,5308.01
201911142335,850,贵安新区,P2P业务,5464.16
201911142340,850,贵安新区,P2P业务,5277.68
201911142345,850,贵安新区,P2P业务,5669.84
201911142350,850,贵安新区,P2P业务,5199.06
201911142355,850,贵安新区,P2P业务,1614.48
201911150000,850,贵安新区,P2P业务,1241.03
201911150005,850,贵安新区,P2P业务,1238.98
201911150010,850,贵安新区,P2P业务,637.24
201911150015,850,贵安新区,P2P业务,1089.68
201911150020,850,贵安新区,P2P业务,860.24
201911150025,850,贵安新区,P2P业务,879.44
201911150030,850,贵安新区,P2P业务,491.73
201911150035,850,贵安新区,P2P业务,670.86
201911150040,850,贵安新区,P2P业务,265.44
201911150045,850,贵安新区,P2P业务,347.26
201911150050,850,贵安新区,P2P业务,326.69
201911150055,850,贵安新区,P2P业务,323.97
201911150100,850,贵安新区,P2P业务,384.33
201911150105,850,贵安新区,P2P业务,281.89
201911150110,850,贵安新区,P2P业务,334.31
201911150115,850,贵安新区,P2P业务,274.20
201911150120,850,贵安新区,P2P业务,227.66
201911150125,850,贵安新区,P2P业务,433.17
201911150130,850,贵安新区,P2P业务,409.19
201911150135,850,贵安新区,P2P业务,1431.00
201911150140,850,贵安新区,P2P业务,316.22
201911150145,850,贵安新区,P2P业务,158.19
201911150150,850,贵安新区,P2P业务,257.71
201911150155,850,贵安新区,P2P业务,288.45
201911150200,850,贵安新区,P2P业务,211.29
201911150205,850,贵安新区,P2P业务,214.75
201911150210,850,贵安新区,P2P业务,227.39
201911150215,850,贵安新区,P2P业务,153.64
201911150220,850,贵安新区,P2P业务,181.96
201911150225,850,贵安新区,P2P业务,137.22
201911150230,850,贵安新区,P2P业务,578.71
201911150235,850,贵安新区,P2P业务,190.23
201911150240,850,贵安新区,P2P业务,336.70
201911150245,850,贵安新区,P2P业务,190.97
201911150250,850,贵安新区,P2P业务,294.00
201911150255,850,贵安新区,P2P业务,138.02
201911150300,850,贵安新区,P2P业务,312.82
201911150305,850,贵安新区,P2P业务,124.49
201911150310,850,贵安新区,P2P业务,236.87
201911150315,850,贵安新区,P2P业务,367.26
201911150320,850,贵安新区,P2P业务,384.82
201911150325,850,贵安新区,P2P业务,226.37
201911150330,850,贵安新区,P2P业务,526.02
201911150335,850,贵安新区,P2P业务,258.30
201911150340,850,贵安新区,P2P业务,429.31
201911150345,850,贵安新区,P2P业务,192.26
201911150350,850,贵安新区,P2P业务,232.96
201911150355,850,贵安新区,P2P业务,217.09
201911150400,850,贵安新区,P2P业务,240.34
201911150405,850,贵安新区,P2P业务,379.87
201911150410,850,贵安新区,P2P业务,670.49
201911150415,850,贵安新区,P2P业务,355.30
201911150420,850,贵安新区,P2P业务,249.98
201911150425,850,贵安新区,P2P业务,217.49
201911150430,850,贵安新区,P2P业务,306.80
201911150435,850,贵安新区,P2P业务,328.18
201911150440,850,贵安新区,P2P业务,37.07
201911150445,850,贵安新区,P2P业务,36.83
201911150450,850,贵安新区,P2P业务,24.63
201911150455,850,贵安新区,P2P业务,33.24
201911150500,850,贵安新区,P2P业务,29.91
201911150505,850,贵安新区,P2P业务,26.18
201911150510,850,贵安新区,P2P业务,57.19
201911150515,850,贵安新区,P2P业务,92.25
201911150520,850,贵安新区,P2P业务,31.66
201911150525,850,贵安新区,P2P业务,28.39
201911150530,850,贵安新区,P2P业务,14.88
201911150535,850,贵安新区,P2P业务,15.23
201911150540,850,贵安新区,P2P业务,166.32
201911150545,850,贵安新区,P2P业务,71.40
201911150550,850,贵安新区,P2P业务,144.33
201911150555,850,贵安新区,P2P业务,42.76
201911150600,850,贵安新区,P2P业务,135.88
201911150605,850,贵安新区,P2P业务,11.11
201911150610,850,贵安新区,P2P业务,133.32
201911150615,850,贵安新区,P2P业务,85.33
201911150620,850,贵安新区,P2P业务,7.58
201911150625,850,贵安新区,P2P业务,17.73
201911150630,850,贵安新区,P2P业务,21.58
201911150635,850,贵安新区,P2P业务,31.52
201911150640,850,贵安新区,P2P业务,109.69
201911150645,850,贵安新区,P2P业务,154.90
201911150650,850,贵安新区,P2P业务,3.96
201911150655,850,贵安新区,P2P业务,70.88
201911150700,850,贵安新区,P2P业务,76.80
201911150705,850,贵安新区,P2P业务,239.22
201911150710,850,贵安新区,P2P业务,326.15
201911150715,850,贵安新区,P2P业务,104.70
201911150720,850,贵安新区,P2P业务,80.36
201911150725,850,贵安新区,P2P业务,257.20
201911150730,850,贵安新区,P2P业务,116.77
201911150735,850,贵安新区,P2P业务,201.47
201911150740,850,贵安新区,P2P业务,150.11
201911150745,850,贵安新区,P2P业务,125.66
201911150750,850,贵安新区,P2P业务,46.85
201911150755,850,贵安新区,P2P业务,114.64
201911150800,850,贵安新区,P2P业务,287.17
201911150805,850,贵安新区,P2P业务,460.77
201911150810,850,贵安新区,P2P业务,126.53
201911150815,850,贵安新区,P2P业务,194.06
201911150820,850,贵安新区,P2P业务,104.09
201911150825,850,贵安新区,P2P业务,240.12
201911150830,850,贵安新区,P2P业务,293.44
201911150835,850,贵安新区,P2P业务,314.85
201911150840,850,贵安新区,P2P业务,344.06
201911150845,850,贵安新区,P2P业务,222.32
201911150850,850,贵安新区,P2P业务,452.80
201911150855,850,贵安新区,P2P业务,310.88
201911150900,850,贵安新区,P2P业务,352.97
201911150905,850,贵安新区,P2P业务,304.00
201911150910,850,贵安新区,P2P业务,226.62
201911150915,850,贵安新区,P2P业务,298.18
201911150920,850,贵安新区,P2P业务,260.22
201911150925,850,贵安新区,P2P业务,440.59
201911150930,850,贵安新区,P2P业务,299.93
201911150935,850,贵安新区,P2P业务,521.34
201911150940,850,贵安新区,P2P业务,355.11
201911150945,850,贵安新区,P2P业务,275.19
201911150950,850,贵安新区,P2P业务,524.90
201911150955,850,贵安新区,P2P业务,367.79
201911151000,850,贵安新区,P2P业务,584.39
201911151005,850,贵安新区,P2P业务,756.05
201911151010,850,贵安新区,P2P业务,678.26
201911151015,850,贵安新区,P2P业务,326.57
201911151020,850,贵安新区,P2P业务,471.62
201911151025,850,贵安新区,P2P业务,238.98
201911151030,850,贵安新区,P2P业务,494.05
201911151035,850,贵安新区,P2P业务,390.73
201911151040,850,贵安新区,P2P业务,638.41
201911151045,850,贵安新区,P2P业务,332.99
201911151050,850,贵安新区,P2P业务,703.63
201911151055,850,贵安新区,P2P业务,388.63
201911151100,850,贵安新区,P2P业务,248.24
201911151105,850,贵安新区,P2P业务,336.08
201911151110,850,贵安新区,P2P业务,150.64
201911151115,850,贵安新区,P2P业务,135.09
201911151120,850,贵安新区,P2P业务,459.19
201911151125,850,贵安新区,P2P业务,629.00
201911151130,850,贵安新区,P2P业务,263.33
201910270000,850,贵安新区,P2P业务,679.40
201910270005,850,贵安新区,P2P业务,880.18
201910270010,850,贵安新区,P2P业务,710.72
201910270015,850,贵安新区,P2P业务,940.43
201910270020,850,贵安新区,P2P业务,679.69
201910270025,850,贵安新区,P2P业务,712.14
201910270030,850,贵安新区,P2P业务,511.08
201910270035,850,贵安新区,P2P业务,518.26
201910270040,850,贵安新区,P2P业务,424.02
201910270045,850,贵安新区,P2P业务,565.90
201910270050,850,贵安新区,P2P业务,361.82
201910270055,850,贵安新区,P2P业务,569.30
201910270100,850,贵安新区,P2P业务,171.64
201910270105,850,贵安新区,P2P业务,163.09
201910270110,850,贵安新区,P2P业务,228.15
201910270115,850,贵安新区,P2P业务,507.78
201910270120,850,贵安新区,P2P业务,80.39
201910270125,850,贵安新区,P2P业务,271.91
201910270130,850,贵安新区,P2P业务,290.43
201910270135,850,贵安新区,P2P业务,302.25
201910270140,850,贵安新区,P2P业务,277.45
201910270145,850,贵安新区,P2P业务,319.71
201910270150,850,贵安新区,P2P业务,175.24
201910270155,850,贵安新区,P2P业务,253.92
201910270200,850,贵安新区,P2P业务,152.04
201910270205,850,贵安新区,P2P业务,253.30
201910270210,850,贵安新区,P2P业务,649.60
201910270215,850,贵安新区,P2P业务,346.69
201910270220,850,贵安新区,P2P业务,58.62
201910270225,850,贵安新区,P2P业务,201.29
201910270230,850,贵安新区,P2P业务,49.29
201910270235,850,贵安新区,P2P业务,117.32
201910270240,850,贵安新区,P2P业务,40.01
201910270245,850,贵安新区,P2P业务,73.34
201910270250,850,贵安新区,P2P业务,49.72
201910270255,850,贵安新区,P2P业务,49.85
201910270300,850,贵安新区,P2P业务,99.85
201910270305,850,贵安新区,P2P业务,110.24
201910270310,850,贵安新区,P2P业务,115.81
201910270315,850,贵安新区,P2P业务,112.44
201910270320,850,贵安新区,P2P业务,73.62
201910270325,850,贵安新区,P2P业务,132.24
201910270330,850,贵安新区,P2P业务,91.91
201910270335,850,贵安新区,P2P业务,247.05
201910270340,850,贵安新区,P2P业务,95.16
201910270345,850,贵安新区,P2P业务,262.35
201910270350,850,贵安新区,P2P业务,81.55
201910270355,850,贵安新区,P2P业务,85.57
201910270400,850,贵安新区,P2P业务,71.00
201910270405,850,贵安新区,P2P业务,52.96
201910270410,850,贵安新区,P2P业务,68.52
201910270415,850,贵安新区,P2P业务,46.15
201910270420,850,贵安新区,P2P业务,42.69
201910270425,850,贵安新区,P2P业务,49.21
201910270430,850,贵安新区,P2P业务,21.88
201910270435,850,贵安新区,P2P业务,171.11
201910270440,850,贵安新区,P2P业务,21.47
201910270445,850,贵安新区,P2P业务,42.52
201910270450,850,贵安新区,P2P业务,74.08
201910270455,850,贵安新区,P2P业务,37.91
201910270500,850,贵安新区,P2P业务,42.43
201910270505,850,贵安新区,P2P业务,173.76
201910270510,850,贵安新区,P2P业务,22.47
201910270515,850,贵安新区,P2P业务,43.21
201910270520,850,贵安新区,P2P业务,21.82
201910270525,850,贵安新区,P2P业务,44.00
201910270530,850,贵安新区,P2P业务,54.79
201910270535,850,贵安新区,P2P业务,22.40
201910270540,850,贵安新区,P2P业务,73.14
201910270545,850,贵安新区,P2P业务,23.00
201910270550,850,贵安新区,P2P业务,42.39
201910270555,850,贵安新区,P2P业务,51.05
201910270600,850,贵安新区,P2P业务,22.02
201910270605,850,贵安新区,P2P业务,22.23
201910270610,850,贵安新区,P2P业务,57.85
201910270615,850,贵安新区,P2P业务,22.13
201910270620,850,贵安新区,P2P业务,1.30
201910270625,850,贵安新区,P2P业务,0.45
201910270630,850,贵安新区,P2P业务,1.60
201910270635,850,贵安新区,P2P业务,16.29
201910270640,850,贵安新区,P2P业务,6.80
201910270645,850,贵安新区,P2P业务,38.19
201910270650,850,贵安新区,P2P业务,1.58
201910270655,850,贵安新区,P2P业务,22.05
201910270700,850,贵安新区,P2P业务,0.81
201910270705,850,贵安新区,P2P业务,14.27
201910270710,850,贵安新区,P2P业务,2.15
201910270715,850,贵安新区,P2P业务,55.66
201910270720,850,贵安新区,P2P业务,71.15
201910270725,850,贵安新区,P2P业务,57.52
201910270730,850,贵安新区,P2P业务,9.33
201910270735,850,贵安新区,P2P业务,8.92
201910270740,850,贵安新区,P2P业务,20.34
201910270745,850,贵安新区,P2P业务,87.69
201910270750,850,贵安新区,P2P业务,36.77
201910270755,850,贵安新区,P2P业务,95.91
201910270800,850,贵安新区,P2P业务,45.72
201910270805,850,贵安新区,P2P业务,89.10
201910270810,850,贵安新区,P2P业务,52.81
201910270815,850,贵安新区,P2P业务,105.51
201910270820,850,贵安新区,P2P业务,162.91
201910270825,850,贵安新区,P2P业务,90.76
201910270830,850,贵安新区,P2P业务,412.68
201910270835,850,贵安新区,P2P业务,91.22
201910270840,850,贵安新区,P2P业务,140.36
201910270845,850,贵安新区,P2P业务,227.69
201910270850,850,贵安新区,P2P业务,119.45
201910270855,850,贵安新区,P2P业务,145.82
201910270900,850,贵安新区,P2P业务,90.12
201910270905,850,贵安新区,P2P业务,105.24
201910270910,850,贵安新区,P2P业务,76.90
201910270915,850,贵安新区,P2P业务,90.35
201910270920,850,贵安新区,P2P业务,89.99
201910270925,850,贵安新区,P2P业务,96.88
201910270930,850,贵安新区,P2P业务,85.25
201910270935,850,贵安新区,P2P业务,104.53
201910270940,850,贵安新区,P2P业务,124.88
201910270945,850,贵安新区,P2P业务,223.43
201910270950,850,贵安新区,P2P业务,309.38
201910270955,850,贵安新区,P2P业务,260.59
201910271000,850,贵安新区,P2P业务,710.30
201910271005,850,贵安新区,P2P业务,620.99
201910271010,850,贵安新区,P2P业务,1116.36
201910271015,850,贵安新区,P2P业务,895.37
201910271020,850,贵安新区,P2P业务,120.34
201910271025,850,贵安新区,P2P业务,966.57
201910271030,850,贵安新区,P2P业务,229.95
201910271035,850,贵安新区,P2P业务,578.11
201910271040,850,贵安新区,P2P业务,347.79
201910271045,850,贵安新区,P2P业务,406.22
201910271050,850,贵安新区,P2P业务,164.71
201910271055,850,贵安新区,P2P业务,520.49
201910271105,850,贵安新区,P2P业务,247.20
201910271110,850,贵安新区,P2P业务,2172.41
201910271115,850,贵安新区,P2P业务,926.09
201910271120,850,贵安新区,P2P业务,215.42
201910271125,850,贵安新区,P2P业务,864.18
201910271130,850,贵安新区,P2P业务,214.68
201910271135,850,贵安新区,P2P业务,999.17
201910271140,850,贵安新区,P2P业务,468.75
201910271145,850,贵安新区,P2P业务,363.12
201910271150,850,贵安新区,P2P业务,164.24
201910271155,850,贵安新区,P2P业务,83.14
201910271200,850,贵安新区,P2P业务,55.05
201910271205,850,贵安新区,P2P业务,124.78
201910271210,850,贵安新区,P2P业务,162.32
201910271215,850,贵安新区,P2P业务,443.55
201910271220,850,贵安新区,P2P业务,186.00
201910271225,850,贵安新区,P2P业务,588.81
201910271230,850,贵安新区,P2P业务,434.05
201910271235,850,贵安新区,P2P业务,725.07
201910271240,850,贵安新区,P2P业务,352.84
201910271245,850,贵安新区,P2P业务,871.95
201910271250,850,贵安新区,P2P业务,181.34
201910271255,850,贵安新区,P2P业务,916.51
201910271300,850,贵安新区,P2P业务,233.12
201910271305,850,贵安新区,P2P业务,652.24
201910271310,850,贵安新区,P2P业务,154.86
201910271315,850,贵安新区,P2P业务,283.13
201910271320,850,贵安新区,P2P业务,228.25
201910271325,850,贵安新区,P2P业务,289.57
201910271330,850,贵安新区,P2P业务,318.24
201910271335,850,贵安新区,P2P业务,244.80
201910271340,850,贵安新区,P2P业务,144.98
201910271345,850,贵安新区,P2P业务,145.62
201910271350,850,贵安新区,P2P业务,335.62
201910271355,850,贵安新区,P2P业务,216.50
201910271400,850,贵安新区,P2P业务,181.60
201910271405,850,贵安新区,P2P业务,256.98
201910271410,850,贵安新区,P2P业务,110.85
201910271415,850,贵安新区,P2P业务,141.50
201910271420,850,贵安新区,P2P业务,211.24
201910271425,850,贵安新区,P2P业务,193.68
201910271430,850,贵安新区,P2P业务,117.06
201910271435,850,贵安新区,P2P业务,76.11
201910271440,850,贵安新区,P2P业务,68.56
201910271445,850,贵安新区,P2P业务,119.88
201910271450,850,贵安新区,P2P业务,398.53
201910271455,850,贵安新区,P2P业务,258.21
201910271500,850,贵安新区,P2P业务,111.55
201910271505,850,贵安新区,P2P业务,148.13
201910271510,850,贵安新区,P2P业务,123.17
201910271515,850,贵安新区,P2P业务,86.84
201910271520,850,贵安新区,P2P业务,109.54
201910271525,850,贵安新区,P2P业务,162.66
201910271530,850,贵安新区,P2P业务,366.73
201910271535,850,贵安新区,P2P业务,252.91
201910271540,850,贵安新区,P2P业务,164.98
201910271545,850,贵安新区,P2P业务,151.25
201910271550,850,贵安新区,P2P业务,126.99
201910271555,850,贵安新区,P2P业务,151.51
201910271600,850,贵安新区,P2P业务,172.17
201910271605,850,贵安新区,P2P业务,189.43
201910271610,850,贵安新区,P2P业务,120.95
201910271615,850,贵安新区,P2P业务,307.01
201910271620,850,贵安新区,P2P业务,400.21
201910271625,850,贵安新区,P2P业务,357.73
201910271630,850,贵安新区,P2P业务,424.46
201910271635,850,贵安新区,P2P业务,285.14
201910271640,850,贵安新区,P2P业务,523.02
201910271645,850,贵安新区,P2P业务,263.77
201910271650,850,贵安新区,P2P业务,500.73
201910271655,850,贵安新区,P2P业务,189.31
201910271700,850,贵安新区,P2P业务,248.08
201910271705,850,贵安新区,P2P业务,243.06
201910271710,850,贵安新区,P2P业务,239.03
201910271715,850,贵安新区,P2P业务,383.44
201910271720,850,贵安新区,P2P业务,331.38
201910271725,850,贵安新区,P2P业务,290.96
201910271730,850,贵安新区,P2P业务,524.96
201910271735,850,贵安新区,P2P业务,297.15
201910271740,850,贵安新区,P2P业务,343.43
201910271745,850,贵安新区,P2P业务,277.77
201910271750,850,贵安新区,P2P业务,335.15
201910271755,850,贵安新区,P2P业务,318.85
201910271800,850,贵安新区,P2P业务,355.97
201910271805,850,贵安新区,P2P业务,378.07
201910271810,850,贵安新区,P2P业务,392.52
201910271815,850,贵安新区,P2P业务,275.99
201910271820,850,贵安新区,P2P业务,142.20
201910271825,850,贵安新区,P2P业务,1650.12
201910271830,850,贵安新区,P2P业务,308.83
201910271835,850,贵安新区,P2P业务,314.08
201910271840,850,贵安新区,P2P业务,411.64
201910271845,850,贵安新区,P2P业务,507.17
201910271850,850,贵安新区,P2P业务,270.83
201910271855,850,贵安新区,P2P业务,143.90
201910271900,850,贵安新区,P2P业务,83.40
201910271905,850,贵安新区,P2P业务,189.75
201910271910,850,贵安新区,P2P业务,144.08
201910271915,850,贵安新区,P2P业务,159.61
201910271920,850,贵安新区,P2P业务,187.29
201910271925,850,贵安新区,P2P业务,291.78
201910271930,850,贵安新区,P2P业务,441.67
201910271935,850,贵安新区,P2P业务,1183.92
201910271940,850,贵安新区,P2P业务,741.63
201910271945,850,贵安新区,P2P业务,548.68
201910271950,850,贵安新区,P2P业务,635.20
201910271955,850,贵安新区,P2P业务,582.08
201910272000,850,贵安新区,P2P业务,740.28
201910272005,850,贵安新区,P2P业务,636.99
201910272010,850,贵安新区,P2P业务,804.56
201910272015,850,贵安新区,P2P业务,754.29
201910272020,850,贵安新区,P2P业务,818.08
201910272025,850,贵安新区,P2P业务,439.13
201910272030,850,贵安新区,P2P业务,504.79
201910272035,850,贵安新区,P2P业务,247.00
201910272040,850,贵安新区,P2P业务,645.96
201910272045,850,贵安新区,P2P业务,510.03
201910272050,850,贵安新区,P2P业务,1449.12
201910272055,850,贵安新区,P2P业务,556.73
201910272100,850,贵安新区,P2P业务,1083.82
201910272105,850,贵安新区,P2P业务,757.26
201910272110,850,贵安新区,P2P业务,763.97
201910272115,850,贵安新区,P2P业务,869.57
201910272120,850,贵安新区,P2P业务,941.05
201910272125,850,贵安新区,P2P业务,695.55
201910272130,850,贵安新区,P2P业务,604.94
201910272135,850,贵安新区,P2P业务,346.61
201910272140,850,贵安新区,P2P业务,557.59
201910272145,850,贵安新区,P2P业务,521.45
201910272150,850,贵安新区,P2P业务,471.96
201910272155,850,贵安新区,P2P业务,426.80
201910272200,850,贵安新区,P2P业务,441.07
201910272205,850,贵安新区,P2P业务,463.99
201910272210,850,贵安新区,P2P业务,421.42
201910272215,850,贵安新区,P2P业务,561.31
201910272220,850,贵安新区,P2P业务,459.53
201910272225,850,贵安新区,P2P业务,563.66
201910272230,850,贵安新区,P2P业务,401.74
201910272235,850,贵安新区,P2P业务,335.07
201910272240,850,贵安新区,P2P业务,362.84
201910272245,850,贵安新区,P2P业务,281.23
201910272250,850,贵安新区,P2P业务,300.96
201910272255,850,贵安新区,P2P业务,469.61
201910272300,850,贵安新区,P2P业务,211.89
201910272305,850,贵安新区,P2P业务,295.93
201910272310,850,贵安新区,P2P业务,513.24
201910272315,850,贵安新区,P2P业务,418.59
201910272320,850,贵安新区,P2P业务,468.66
201910272325,850,贵安新区,P2P业务,230.90
201910272330,850,贵安新区,P2P业务,507.49
201910272335,850,贵安新区,P2P业务,454.11
201910272340,850,贵安新区,P2P业务,344.84
201910272345,850,贵安新区,P2P业务,429.77
201910272350,850,贵安新区,P2P业务,458.86
201910272355,850,贵安新区,P2P业务,175.04
201910280000,850,贵安新区,P2P业务,201.25
201910280005,850,贵安新区,P2P业务,176.90
201910280010,850,贵安新区,P2P业务,247.63
201910280015,850,贵安新区,P2P业务,466.97
201910280020,850,贵安新区,P2P业务,339.63
201910280025,850,贵安新区,P2P业务,508.82
201910280030,850,贵安新区,P2P业务,692.67
201910280035,850,贵安新区,P2P业务,1367.34
201910280040,850,贵安新区,P2P业务,1391.37
201910280045,850,贵安新区,P2P业务,1626.40
201910280050,850,贵安新区,P2P业务,1439.87
201910280055,850,贵安新区,P2P业务,1175.72
201910280100,850,贵安新区,P2P业务,1225.89
201910280105,850,贵安新区,P2P业务,1087.54
201910280110,850,贵安新区,P2P业务,1207.73
201910280115,850,贵安新区,P2P业务,980.01
201910280120,850,贵安新区,P2P业务,430.73
201910280125,850,贵安新区,P2P业务,545.24
201910280130,850,贵安新区,P2P业务,544.15
201910280135,850,贵安新区,P2P业务,857.70
201910280140,850,贵安新区,P2P业务,986.94
201910280145,850,贵安新区,P2P业务,1048.99
201910280150,850,贵安新区,P2P业务,1123.17
201910280155,850,贵安新区,P2P业务,897.54
201910280200,850,贵安新区,P2P业务,876.44
201910280205,850,贵安新区,P2P业务,583.27
201910280210,850,贵安新区,P2P业务,700.71
201910280215,850,贵安新区,P2P业务,946.73
201910280220,850,贵安新区,P2P业务,771.88
201910280225,850,贵安新区,P2P业务,359.13
201910280230,850,贵安新区,P2P业务,174.25
201910280235,850,贵安新区,P2P业务,266.04
201910280240,850,贵安新区,P2P业务,258.53
201910280245,850,贵安新区,P2P业务,209.88
201910280250,850,贵安新区,P2P业务,155.97
201910280255,850,贵安新区,P2P业务,86.82
201910280300,850,贵安新区,P2P业务,166.13
201910280305,850,贵安新区,P2P业务,16.67
201910280310,850,贵安新区,P2P业务,206.53
201910280315,850,贵安新区,P2P业务,36.57
201910280320,850,贵安新区,P2P业务,194.47
201910280325,850,贵安新区,P2P业务,36.24
201910280330,850,贵安新区,P2P业务,202.79
201910280335,850,贵安新区,P2P业务,40.85
201910280340,850,贵安新区,P2P业务,238.32
201910280345,850,贵安新区,P2P业务,32.06
201910280350,850,贵安新区,P2P业务,331.86
201910280355,850,贵安新区,P2P业务,41.43
201910280400,850,贵安新区,P2P业务,288.73
201910280405,850,贵安新区,P2P业务,28.25
201910280410,850,贵安新区,P2P业务,238.91
201910280415,850,贵安新区,P2P业务,7.10
201910280420,850,贵安新区,P2P业务,324.77
201910280425,850,贵安新区,P2P业务,20.91
201910280430,850,贵安新区,P2P业务,281.77
201910280435,850,贵安新区,P2P业务,99.20
201910280440,850,贵安新区,P2P业务,85.75
201910280445,850,贵安新区,P2P业务,50.17
201910280450,850,贵安新区,P2P业务,104.07
201910280455,850,贵安新区,P2P业务,23.40
201910280500,850,贵安新区,P2P业务,74.86
201910280505,850,贵安新区,P2P业务,26.61
201910280510,850,贵安新区,P2P业务,20.55
201910280515,850,贵安新区,P2P业务,123.75
201910280520,850,贵安新区,P2P业务,115.81
201910280525,850,贵安新区,P2P业务,101.77
201910280530,850,贵安新区,P2P业务,99.01
201910280535,850,贵安新区,P2P业务,89.32
201910280540,850,贵安新区,P2P业务,51.72
201910280545,850,贵安新区,P2P业务,50.93
201910280550,850,贵安新区,P2P业务,3.60
201910280555,850,贵安新区,P2P业务,31.04
201910280600,850,贵安新区,P2P业务,87.38
201910280605,850,贵安新区,P2P业务,92.19
201910280610,850,贵安新区,P2P业务,115.47
201910280615,850,贵安新区,P2P业务,38.77
201910280620,850,贵安新区,P2P业务,23.66
201910280625,850,贵安新区,P2P业务,74.28
201910280630,850,贵安新区,P2P业务,67.63
