TIME_ID,AREA_ID,AREA_NAME,COUNTY_NAME|LTE_FLOW_MB
201911150450,850,贵安新区,贵安新区,30377.19
201911150450,851,贵阳,云岩区,147492.63
201911150450,851,贵阳,南明区,111446.19
201911150450,851,贵阳,观山湖区,76050.58
201911150450,851,贵阳,小河区,82229.45
201911150450,851,贵阳,清镇市,76614.59
201911150450,851,贵阳,花溪区,68116.16
201911150450,851,贵阳,白云区,62363.62
201911150450,851,贵阳,乌当区,47291.93
201911150450,851,贵阳,开阳县,31879.72
201911150450,851,贵阳,修文县,28983.31
201911150450,851,贵阳,息烽县,20505.17
201911150450,852,遵义,仁怀市,74556.66
201911150450,852,遵义,红花岗区,71458.34
201911150450,852,遵义,播州区,52122.65
201911150450,852,遵义,汇川区,52915.89
201911150450,852,遵义,习水县,46259.11
201911150450,852,遵义,桐梓县,44058.73
201911150450,852,遵义,新蒲区,28798.27
201911150450,852,遵义,绥阳县,27804.73
201911150450,852,遵义,正安县,23799.32
201911150450,852,遵义,湄潭县,23860.77
201911150450,852,遵义,赤水市,21374.81
201911150450,852,遵义,凤冈县,17182.15
201911150450,852,遵义,务川县,18091.49
201911150450,852,遵义,道真县,11943.30
201911150450,852,遵义,余庆县,16307.48
201911150450,853,安顺,西秀区,83860.77
201911150450,853,安顺,普定县,29194.21
201911150450,853,安顺,镇宁县,24291.35
201911150450,853,安顺,平坝县,23194.03
201911150450,853,安顺,紫云县,24058.63
201911150450,853,安顺,关岭县,22359.97
201911150450,854,黔南,都匀市,37894.15
201911150450,854,黔南,瓮安县,28761.09
201911150450,854,黔南,惠水县,25507.78
201911150450,854,黔南,福泉市,23424.30
201911150450,854,黔南,龙里县,22844.96
201911150450,854,黔南,独山县,18141.17
201911150450,854,黔南,罗甸县,18913.51
201911150450,854,黔南,贵定县,14337.48
201911150450,854,黔南,平塘县,16198.00
201911150450,854,黔南,三都县,14891.33
201911150450,854,黔南,长顺县,16234.24
201911150450,854,黔南,荔波县,12981.61
201911150450,855,黔东南,凯里市,97685.80
201911150450,855,黔东南,黎平县,34801.02
201911150450,855,黔东南,榕江县,33338.39
201911150450,855,黔东南,从江县,22060.57
201911150450,855,黔东南,天柱县,19882.45
201911150450,855,黔东南,黄平县,22122.24
201911150450,855,黔东南,镇远县,17899.90
201911150450,855,黔东南,剑河县,18423.51
201911150450,855,黔东南,岑巩县,14939.14
201911150450,855,黔东南,三穗县,17687.75
201911150450,855,黔东南,锦屏县,16854.39
201911150450,855,黔东南,雷山县,18805.72
201911150450,855,黔东南,丹寨县,14537.55
201911150450,855,黔东南,施秉县,12660.69
201911150450,855,黔东南,麻江县,10418.14
201911150450,855,黔东南,台江县,12379.13
201911150450,856,铜仁,碧江区,51521.54
201911150450,856,铜仁,松桃县,40950.95
201911150450,856,铜仁,思南县,27524.01
201911150450,856,铜仁,德江县,29214.88
201911150450,856,铜仁,石阡县,24152.83
201911150450,856,铜仁,沿河县,23350.26
201911150450,856,铜仁,印江县,24248.88
201911150450,856,铜仁,江口县,15974.84
201911150450,856,铜仁,玉屏县,19552.04
201911150450,856,铜仁,万山区,13869.50
201911150450,857,毕节,毕节市,79249.33
201911150450,857,毕节,威宁县,50819.48
201911150450,857,毕节,织金县,57090.93
201911150450,857,毕节,黔西县,50651.77
201911150450,857,毕节,大方县,41402.26
201911150450,857,毕节,赫章县,35078.79
201911150450,857,毕节,金沙县,35065.43
201911150450,857,毕节,纳雍县,34636.15
201911150450,857,毕节,金海湖新区,16117.59
201911150450,858,六盘水,盘州,76978.15
201911150450,858,六盘水,钟山区,64252.51
201911150450,858,六盘水,水城县,36795.31
201911150450,858,六盘水,六枝县,27244.67
201911150450,859,黔西南,兴义市,80675.46
201911150450,859,黔西南,兴仁市,28334.30
201911150450,859,黔西南,安龙县,26701.57
201911150450,859,黔西南,贞丰县,23821.79
201911150450,859,黔西南,望谟县,20967.07
201911150450,859,黔西南,普安县,14288.83
201911150450,859,黔西南,晴隆县,16438.99
201911150450,859,黔西南,册亨县,14159.06
